Device_ID,Device_Type,Location,Protocol,Traffic_Type,Data_Packets,Packet_Size(Bytes),CPU_Usage(%),Memory_Usage(%),Anomaly_Type,Attack_Label,Timestamp
DEV_0001,Camera,Industrial,Zigbee,Telemetry,388,984,31.91,77.46,Data_Theft,1,2023-01-07 14:55:53
DEV_0002,Router,Industrial,MQTT,Telemetry,2667,65,3.81,85.04,None,0,2023-01-24 04:47:31
DEV_0003,Router,Smart_City,BLE,Command_Control,2751,1032,83.86,41.84,Spoofing,1,2023-01-11 04:26:25
DEV_0004,Router,Rural,Zigbee,Video,2736,944,41.03,84.73,None,0,2023-01-22 18:56:23
DEV_0005,Router,Urban,Zigbee,Video,2139,396,50.82,11.32,None,0,2023-01-26 14:01:54
DEV_0006,Router,Urban,Zigbee,Video,2215,472,41.23,27.81,None,0,2023-01-02 16:35:00
DEV_0007,Router,Industrial,CoAP,Telemetry,1652,1382,77.43,35.48,None,0,2023-01-15 18:18:59
DEV_0008,Wearable,Smart_City,Zigbee,Normal,250,995,23.42,82.74,None,0,2023-01-30 14:30:44
DEV_0009,Smart_Meter,Smart_City,Zigbee,Video,3442,366,16.26,85.84,Malware,1,2023-01-25 22:55:09
DEV_0010,Camera,Rural,CoAP,Telemetry,4356,322,62.33,17.35,Malware,1,2023-01-11 06:49:36
DEV_0011,Wearable,Rural,BLE,Video,1169,1338,57.09,82.75,Spoofing,1,2023-01-19 18:39:02
DEV_0012,Wearable,Smart_City,MQTT,Normal,322,356,84.48,74.84,None,0,2023-01-13 04:21:20
DEV_0013,Smart_Meter,Urban,CoAP,Telemetry,294,192,56.71,66.66,Spoofing,1,2023-01-24 02:46:22
DEV_0014,Smart_Meter,Smart_City,HTTP,Normal,3274,1239,7.39,55.41,None,0,2023-01-09 04:42:48
DEV_0015,Router,Industrial,MQTT,Normal,1426,455,10.48,26.39,Spoofing,1,2023-01-16 06:10:33
DEV_0016,Smart_Meter,Industrial,Zigbee,Video,2021,117,16.64,41.69,None,0,2023-01-30 13:32:38
DEV_0017,Router,Urban,BLE,Command_Control,3193,552,88.04,82.47,DDoS,1,2023-01-07 12:13:18
DEV_0018,Router,Rural,CoAP,Telemetry,2789,384,55.07,88.41,None,0,2023-01-08 09:05:45
DEV_0019,Wearable,Rural,CoAP,Video,3891,275,47.24,47.48,Data_Theft,1,2023-01-21 03:10:02
DEV_0020,Camera,Rural,HTTP,Command_Control,4742,1167,6.03,84.55,None,0,2023-01-06 17:44:57
DEV_0021,Sensor,Industrial,CoAP,Command_Control,2217,727,13.69,73.8,None,0,2023-01-16 00:43:17
DEV_0022,Wearable,Rural,MQTT,Command_Control,3772,1334,81.09,68.26,Malware,1,2023-01-10 07:27:45
DEV_0023,Camera,Urban,CoAP,Video,4833,735,25.94,87.98,None,0,2023-01-17 13:25:31
DEV_0024,Sensor,Smart_City,CoAP,Normal,1139,773,39.23,66.11,DDoS,1,2023-01-22 21:27:50
DEV_0025,Router,Rural,HTTP,Telemetry,1342,1396,50.77,25.12,DDoS,1,2023-01-06 14:24:41
DEV_0026,Sensor,Industrial,MQTT,Normal,4110,327,72.92,83.44,None,0,2023-01-17 20:21:53
DEV_0027,Sensor,Rural,Zigbee,Command_Control,4527,1119,83.55,75.45,None,0,2023-01-26 04:44:21
DEV_0028,Camera,Industrial,MQTT,Command_Control,74,1386,6.13,21.28,Spoofing,1,2023-01-05 18:53:15
DEV_0029,Smart_Meter,Urban,BLE,Command_Control,1388,246,21.95,55.56,None,0,2023-01-06 06:47:03
DEV_0030,Wearable,Urban,CoAP,Normal,1841,992,80.99,43.62,None,0,2023-01-09 20:11:26
DEV_0031,Camera,Industrial,HTTP,Video,4994,1270,52.27,22.24,DDoS,1,2023-01-14 12:24:41
DEV_0032,Wearable,Industrial,CoAP,Normal,3241,1147,25.03,25.62,Data_Theft,1,2023-01-22 03:38:16
DEV_0033,Smart_Meter,Industrial,HTTP,Normal,2426,1402,20.86,47.24,Spoofing,1,2023-01-06 17:14:45
DEV_0034,Router,Rural,BLE,Video,3764,284,9.37,24.91,Data_Theft,1,2023-01-06 03:36:38
DEV_0035,Smart_Meter,Smart_City,HTTP,Telemetry,2024,860,65.46,52.37,None,0,2023-01-03 00:47:34
DEV_0036,Smart_Meter,Industrial,Zigbee,Normal,1503,1460,27.02,54.39,Spoofing,1,2023-01-23 20:59:38
DEV_0037,Smart_Meter,Urban,CoAP,Telemetry,3429,78,54.48,75.28,None,0,2023-01-08 04:30:38
DEV_0038,Router,Industrial,CoAP,Normal,3260,255,43.07,92.63,DDoS,1,2023-01-29 02:59:11
DEV_0039,Smart_Meter,Urban,MQTT,Command_Control,3932,1219,88.92,82.21,None,0,2023-01-29 09:18:34
DEV_0040,Sensor,Industrial,BLE,Telemetry,3710,206,33.99,12.46,None,0,2023-01-14 08:45:12
DEV_0041,Router,Rural,BLE,Video,1215,901,50.01,91.7,DDoS,1,2023-01-17 15:07:47
DEV_0042,Sensor,Smart_City,HTTP,Command_Control,1806,412,18.93,80.68,Spoofing,1,2023-01-21 16:10:26
DEV_0043,Wearable,Smart_City,CoAP,Command_Control,1876,1278,68.71,30.02,DDoS,1,2023-01-09 12:58:41
DEV_0044,Camera,Rural,BLE,Normal,4862,443,61.38,92.02,Botnet,1,2023-01-09 09:02:45
DEV_0045,Sensor,Urban,Zigbee,Video,1748,1141,22.74,58.94,None,0,2023-01-10 01:24:44
DEV_0046,Wearable,Rural,MQTT,Command_Control,3953,206,77.5,93.85,DDoS,1,2023-01-15 04:03:19
DEV_0047,Wearable,Smart_City,CoAP,Command_Control,4180,128,25.31,19.82,None,0,2023-01-30 06:19:06
DEV_0048,Wearable,Urban,BLE,Video,3137,1342,85.23,6.31,None,0,2023-01-29 00:41:30
DEV_0049,Smart_Meter,Smart_City,HTTP,Command_Control,3054,178,49.39,13.53,DDoS,1,2023-01-12 11:51:17
DEV_0050,Camera,Smart_City,HTTP,Telemetry,1459,535,17.04,22.83,Malware,1,2023-01-24 07:44:46
DEV_0051,Wearable,Rural,CoAP,Video,3895,855,61.46,50.38,Data_Theft,1,2023-01-07 11:47:36
DEV_0052,Camera,Smart_City,CoAP,Telemetry,1860,301,23.95,74.67,None,0,2023-01-15 09:07:03
DEV_0053,Sensor,Rural,CoAP,Telemetry,674,344,40.49,41.1,None,0,2023-01-09 06:46:54
DEV_0054,Smart_Meter,Industrial,HTTP,Command_Control,3575,348,5.33,35.24,None,0,2023-01-14 08:21:03
DEV_0055,Smart_Meter,Industrial,HTTP,Video,4262,541,21.12,11.01,None,0,2023-01-20 08:54:36
DEV_0056,Smart_Meter,Smart_City,HTTP,Telemetry,2687,1046,12.6,54.63,Malware,1,2023-01-15 21:17:51
DEV_0057,Router,Urban,CoAP,Telemetry,2880,654,1.77,82.56,Malware,1,2023-01-06 12:36:56
DEV_0058,Sensor,Industrial,MQTT,Telemetry,1760,1320,83.73,85.32,Malware,1,2023-01-19 04:32:42
DEV_0059,Camera,Industrial,BLE,Video,3432,1417,41.56,83.28,Botnet,1,2023-01-27 00:03:57
DEV_0060,Smart_Meter,Industrial,MQTT,Video,483,1314,87.86,75.27,DDoS,1,2023-01-08 03:03:37
DEV_0061,Sensor,Urban,MQTT,Telemetry,605,204,8.71,25.77,Malware,1,2023-01-30 11:33:47
DEV_0062,Smart_Meter,Urban,Zigbee,Command_Control,4575,1063,28.43,33.25,None,0,2023-01-16 10:37:58
DEV_0063,Camera,Rural,HTTP,Video,3057,1325,65.33,64.08,Botnet,1,2023-01-05 16:17:53
DEV_0064,Smart_Meter,Smart_City,CoAP,Normal,2396,703,44.71,90.85,Data_Theft,1,2023-01-14 08:42:49
DEV_0065,Router,Smart_City,MQTT,Normal,2781,238,74.77,32.55,None,0,2023-01-15 07:34:36
DEV_0066,Router,Rural,Zigbee,Normal,3270,1488,29.58,15.26,Malware,1,2023-01-22 11:18:15
DEV_0067,Router,Smart_City,HTTP,Normal,1216,497,47.6,66.69,None,0,2023-01-06 15:41:05
DEV_0068,Smart_Meter,Rural,CoAP,Telemetry,3827,220,24.68,88.13,Spoofing,1,2023-01-06 14:36:21
DEV_0069,Smart_Meter,Rural,CoAP,Command_Control,2649,142,55.92,89.73,None,0,2023-01-10 04:19:20
DEV_0070,Sensor,Urban,Zigbee,Normal,544,1278,5.6,9.45,None,0,2023-01-06 02:32:55
DEV_0071,Smart_Meter,Smart_City,Zigbee,Command_Control,178,1113,47.69,52.21,DDoS,1,2023-01-27 03:26:26
DEV_0072,Wearable,Smart_City,BLE,Normal,4250,580,77.01,66.82,DDoS,1,2023-01-22 02:06:07
DEV_0073,Camera,Industrial,MQTT,Normal,478,814,15.52,59.37,Malware,1,2023-01-09 18:44:25
DEV_0074,Router,Smart_City,HTTP,Normal,4722,430,36.24,49.77,None,0,2023-01-10 19:22:43
DEV_0075,Sensor,Industrial,MQTT,Command_Control,1343,934,31.49,73.03,None,0,2023-01-27 18:27:23
DEV_0076,Camera,Rural,CoAP,Telemetry,2289,1286,65.6,82.05,None,0,2023-01-26 02:51:36
DEV_0077,Camera,Rural,HTTP,Telemetry,1147,171,20.83,31.59,None,0,2023-01-11 18:38:20
DEV_0078,Smart_Meter,Industrial,BLE,Telemetry,4220,1168,52.58,65.19,None,0,2023-01-23 05:51:52
DEV_0079,Camera,Industrial,MQTT,Command_Control,57,165,4.48,47.24,None,0,2023-01-11 19:57:33
DEV_0080,Wearable,Smart_City,MQTT,Telemetry,3289,698,10.24,46.39,Botnet,1,2023-01-10 09:23:46
DEV_0081,Smart_Meter,Rural,Zigbee,Normal,1895,782,28.47,53.55,None,0,2023-01-24 15:05:04
DEV_0082,Router,Urban,MQTT,Command_Control,4331,1397,30.27,65.93,None,0,2023-01-09 19:37:23
DEV_0083,Router,Rural,CoAP,Normal,4829,1225,17.68,84.99,None,0,2023-01-30 21:45:47
DEV_0084,Smart_Meter,Rural,Zigbee,Command_Control,2717,487,50.19,71.8,Spoofing,1,2023-01-27 21:46:47
DEV_0085,Smart_Meter,Rural,MQTT,Telemetry,2658,339,89.64,57.64,None,0,2023-01-04 00:27:34
DEV_0086,Smart_Meter,Industrial,BLE,Command_Control,3311,707,55.98,77.62,None,0,2023-01-09 12:44:02
DEV_0087,Wearable,Rural,CoAP,Video,4414,364,41.62,46.03,None,0,2023-01-13 11:56:21
DEV_0088,Sensor,Rural,MQTT,Telemetry,1348,1480,55.92,12.73,Malware,1,2023-01-09 22:14:33
DEV_0089,Router,Smart_City,HTTP,Telemetry,3028,765,65.99,87.08,None,0,2023-01-20 04:02:21
DEV_0090,Sensor,Smart_City,MQTT,Normal,2736,578,7.37,90.27,Data_Theft,1,2023-01-25 17:23:23
DEV_0091,Sensor,Industrial,MQTT,Command_Control,3917,932,9.53,63.52,None,0,2023-01-15 16:35:28
DEV_0092,Smart_Meter,Smart_City,BLE,Video,555,959,41.86,43.34,Malware,1,2023-01-17 20:00:21
DEV_0093,Camera,Rural,HTTP,Video,141,144,18.66,94.79,None,0,2023-01-16 23:57:40
DEV_0094,Router,Urban,CoAP,Video,699,1228,49.46,20.98,None,0,2023-01-29 20:33:09
DEV_0095,Camera,Rural,BLE,Telemetry,2416,716,83.61,8.99,Data_Theft,1,2023-01-29 00:53:59
DEV_0096,Sensor,Urban,HTTP,Video,4955,468,74.25,49.99,None,0,2023-01-03 01:32:15
DEV_0097,Wearable,Rural,HTTP,Command_Control,719,1157,83.72,43.72,None,0,2023-01-22 09:32:51
DEV_0098,Sensor,Urban,CoAP,Telemetry,553,1279,5.15,34.12,None,0,2023-01-03 07:45:10
DEV_0099,Sensor,Smart_City,Zigbee,Video,1457,234,60.3,53.77,Botnet,1,2023-01-03 20:05:39
DEV_0100,Camera,Industrial,MQTT,Video,4469,1006,14.14,22.75,None,0,2023-01-01 13:21:21
DEV_0101,Router,Urban,MQTT,Telemetry,2169,1020,21.35,13.85,Malware,1,2023-01-04 03:42:41
DEV_0102,Wearable,Smart_City,CoAP,Normal,2945,270,72.79,14.62,DDoS,1,2023-01-15 00:33:09
DEV_0103,Wearable,Urban,Zigbee,Normal,3218,498,86.71,11.9,Spoofing,1,2023-01-13 02:23:27
DEV_0104,Camera,Industrial,HTTP,Video,1316,954,52.66,24.32,Botnet,1,2023-01-28 02:52:39
DEV_0105,Smart_Meter,Urban,Zigbee,Telemetry,2682,1345,74.43,65.06,Data_Theft,1,2023-01-13 17:00:51
DEV_0106,Router,Industrial,MQTT,Video,3365,1400,45.39,69.4,Botnet,1,2023-01-14 12:10:15
DEV_0107,Wearable,Urban,HTTP,Telemetry,535,569,44.0,34.98,Malware,1,2023-01-24 04:34:51
DEV_0108,Smart_Meter,Urban,CoAP,Telemetry,3505,77,15.82,18.53,None,0,2023-01-23 20:56:41
DEV_0109,Camera,Industrial,Zigbee,Video,769,1129,3.32,6.89,Data_Theft,1,2023-01-05 06:08:35
DEV_0110,Wearable,Rural,Zigbee,Normal,3534,532,41.7,11.83,None,0,2023-01-06 13:39:37
DEV_0111,Sensor,Industrial,HTTP,Telemetry,2132,650,35.62,70.94,Malware,1,2023-01-29 20:58:51
DEV_0112,Sensor,Rural,Zigbee,Normal,1382,72,43.39,53.76,None,0,2023-01-22 23:04:27
DEV_0113,Smart_Meter,Rural,HTTP,Telemetry,1342,616,9.37,17.42,None,0,2023-01-23 18:15:25
DEV_0114,Smart_Meter,Smart_City,BLE,Video,4949,1432,10.96,71.08,Botnet,1,2023-01-24 16:38:16
DEV_0115,Router,Urban,Zigbee,Telemetry,818,224,83.86,62.53,None,0,2023-01-18 17:56:48
DEV_0116,Sensor,Smart_City,HTTP,Normal,4120,1400,3.97,28.15,DDoS,1,2023-01-17 14:41:29
DEV_0117,Smart_Meter,Urban,BLE,Normal,4368,351,3.06,10.23,None,0,2023-01-27 19:21:56
DEV_0118,Router,Industrial,Zigbee,Command_Control,3950,949,45.0,22.48,DDoS,1,2023-01-24 20:06:44
DEV_0119,Camera,Rural,BLE,Telemetry,4368,648,75.9,70.37,None,0,2023-01-17 01:20:40
DEV_0120,Router,Rural,Zigbee,Command_Control,2197,1412,4.97,63.29,None,0,2023-01-06 17:12:10
DEV_0121,Sensor,Industrial,BLE,Command_Control,4171,213,25.83,11.57,None,0,2023-01-01 04:25:02
DEV_0122,Camera,Rural,HTTP,Video,1216,197,62.52,67.16,Data_Theft,1,2023-01-23 12:44:12
DEV_0123,Router,Smart_City,MQTT,Video,4359,1034,38.37,40.34,None,0,2023-01-08 14:10:28
DEV_0124,Wearable,Smart_City,MQTT,Telemetry,2506,1207,10.97,54.75,None,0,2023-01-24 14:05:47
DEV_0125,Router,Industrial,BLE,Telemetry,2894,1436,18.29,48.92,None,0,2023-01-23 14:15:00
DEV_0126,Camera,Rural,BLE,Video,1189,562,32.13,80.15,None,0,2023-01-16 10:56:34
DEV_0127,Sensor,Rural,BLE,Normal,4265,1431,37.2,73.36,Botnet,1,2023-01-04 06:11:59
DEV_0128,Router,Industrial,CoAP,Video,4008,698,16.63,14.46,DDoS,1,2023-01-21 21:43:24
DEV_0129,Wearable,Rural,MQTT,Telemetry,1554,1155,15.31,78.5,Malware,1,2023-01-22 11:58:02
DEV_0130,Sensor,Rural,BLE,Telemetry,1633,951,19.26,16.06,None,0,2023-01-06 12:32:52
DEV_0131,Router,Smart_City,BLE,Telemetry,3626,1102,40.47,19.06,None,0,2023-01-12 13:20:23
DEV_0132,Router,Urban,HTTP,Normal,3854,1318,46.54,19.89,Malware,1,2023-01-16 08:02:43
DEV_0133,Wearable,Rural,BLE,Video,2325,1184,75.29,87.26,Botnet,1,2023-01-04 04:41:42
DEV_0134,Camera,Smart_City,HTTP,Video,1060,273,61.57,75.31,None,0,2023-01-14 09:21:27
DEV_0135,Smart_Meter,Industrial,HTTP,Telemetry,1120,1263,19.4,22.22,Data_Theft,1,2023-01-13 19:27:14
DEV_0136,Wearable,Rural,CoAP,Video,943,692,57.43,27.45,Malware,1,2023-01-13 16:05:23
DEV_0137,Sensor,Smart_City,CoAP,Video,4462,1248,51.62,5.82,None,0,2023-01-29 16:52:07
DEV_0138,Sensor,Rural,MQTT,Normal,1527,429,54.43,57.9,None,0,2023-01-25 14:08:17
DEV_0139,Sensor,Urban,Zigbee,Telemetry,3444,1450,74.24,82.84,Data_Theft,1,2023-01-17 00:59:38
DEV_0140,Camera,Industrial,BLE,Command_Control,905,1266,53.19,84.77,None,0,2023-01-17 11:09:00
DEV_0141,Camera,Rural,CoAP,Normal,1939,969,25.68,23.48,Spoofing,1,2023-01-13 01:23:13
DEV_0142,Sensor,Urban,BLE,Normal,2382,244,8.13,51.5,None,0,2023-01-14 01:21:00
DEV_0143,Sensor,Urban,HTTP,Normal,3110,564,86.45,5.66,None,0,2023-01-25 23:38:56
DEV_0144,Wearable,Urban,Zigbee,Command_Control,86,640,33.48,10.51,None,0,2023-01-10 16:32:21
DEV_0145,Router,Rural,Zigbee,Normal,4599,175,73.21,39.87,None,0,2023-01-28 18:55:17
DEV_0146,Camera,Rural,Zigbee,Normal,894,865,32.61,72.6,DDoS,1,2023-01-26 04:40:57
DEV_0147,Camera,Smart_City,CoAP,Telemetry,1838,1320,71.7,24.7,None,0,2023-01-14 10:35:02
DEV_0148,Camera,Industrial,BLE,Telemetry,588,1456,87.82,66.43,Data_Theft,1,2023-01-09 23:50:04
DEV_0149,Sensor,Industrial,BLE,Telemetry,4430,1367,70.97,6.0,Malware,1,2023-01-08 04:53:16
DEV_0150,Smart_Meter,Rural,Zigbee,Command_Control,4908,1199,22.32,50.41,None,0,2023-01-09 07:06:06
DEV_0151,Wearable,Industrial,BLE,Video,3779,777,61.85,30.31,DDoS,1,2023-01-13 16:00:36
DEV_0152,Camera,Rural,BLE,Normal,2254,1041,22.12,6.71,Spoofing,1,2023-01-06 00:23:18
DEV_0153,Smart_Meter,Rural,Zigbee,Command_Control,2081,1234,89.02,51.72,None,0,2023-01-21 00:11:02
DEV_0154,Router,Urban,CoAP,Command_Control,1806,1398,51.33,86.67,None,0,2023-01-16 18:46:07
DEV_0155,Camera,Rural,Zigbee,Command_Control,3946,916,8.84,81.01,Botnet,1,2023-01-09 22:57:34
DEV_0156,Camera,Urban,HTTP,Video,2074,101,14.83,74.92,None,0,2023-01-03 02:50:34
DEV_0157,Smart_Meter,Industrial,HTTP,Command_Control,3095,901,68.7,83.29,Data_Theft,1,2023-01-11 16:01:03
DEV_0158,Smart_Meter,Smart_City,HTTP,Command_Control,3012,975,5.02,11.44,Data_Theft,1,2023-01-24 05:44:48
DEV_0159,Sensor,Smart_City,Zigbee,Normal,3336,1257,46.54,59.65,Spoofing,1,2023-01-08 08:36:40
DEV_0160,Smart_Meter,Smart_City,HTTP,Video,2175,455,89.0,22.51,Spoofing,1,2023-01-20 03:34:42
DEV_0161,Smart_Meter,Smart_City,BLE,Telemetry,533,1401,48.11,91.47,None,0,2023-01-17 13:06:50
DEV_0162,Wearable,Industrial,Zigbee,Telemetry,2317,1311,2.77,6.8,Botnet,1,2023-01-09 08:27:28
DEV_0163,Wearable,Smart_City,HTTP,Normal,680,553,48.28,42.86,Malware,1,2023-01-24 18:27:40
DEV_0164,Sensor,Rural,CoAP,Video,4155,852,5.33,50.07,Spoofing,1,2023-01-30 09:23:07
DEV_0165,Wearable,Rural,HTTP,Command_Control,2063,1087,63.43,25.79,Botnet,1,2023-01-24 09:16:37
DEV_0166,Sensor,Industrial,CoAP,Telemetry,2641,325,23.44,26.5,None,0,2023-01-04 18:57:58
DEV_0167,Smart_Meter,Rural,MQTT,Telemetry,440,959,57.42,19.7,None,0,2023-01-22 05:09:17
DEV_0168,Router,Urban,BLE,Telemetry,981,873,44.23,75.45,None,0,2023-01-11 11:49:32
DEV_0169,Camera,Smart_City,CoAP,Video,2107,1285,3.04,21.1,Botnet,1,2023-01-22 16:01:07
DEV_0170,Router,Smart_City,HTTP,Telemetry,2810,972,72.34,30.29,None,0,2023-01-04 05:38:52
DEV_0171,Smart_Meter,Industrial,MQTT,Command_Control,3157,1482,9.94,15.05,DDoS,1,2023-01-27 18:48:24
DEV_0172,Router,Industrial,BLE,Telemetry,1212,220,82.13,41.09,None,0,2023-01-03 10:57:22
DEV_0173,Wearable,Rural,MQTT,Normal,4789,171,49.87,91.81,None,0,2023-01-01 04:37:29
DEV_0174,Sensor,Rural,CoAP,Command_Control,3099,1283,51.77,66.15,None,0,2023-01-13 13:29:49
DEV_0175,Sensor,Smart_City,HTTP,Video,3135,217,70.07,53.39,None,0,2023-01-21 01:50:18
DEV_0176,Camera,Smart_City,MQTT,Telemetry,535,742,74.68,92.81,None,0,2023-01-03 07:22:03
DEV_0177,Router,Industrial,BLE,Telemetry,2487,873,45.94,75.83,None,0,2023-01-03 00:26:11
DEV_0178,Router,Smart_City,CoAP,Command_Control,2832,1173,78.71,13.89,None,0,2023-01-02 03:48:36
DEV_0179,Sensor,Rural,MQTT,Telemetry,2097,107,22.38,38.69,None,0,2023-01-17 08:09:31
DEV_0180,Sensor,Rural,BLE,Command_Control,1549,531,18.43,10.57,None,0,2023-01-18 21:29:59
DEV_0181,Sensor,Industrial,CoAP,Command_Control,1960,490,22.0,16.98,Data_Theft,1,2023-01-04 20:08:55
DEV_0182,Sensor,Urban,MQTT,Command_Control,1123,1417,85.2,36.73,Botnet,1,2023-01-28 03:22:06
DEV_0183,Camera,Urban,CoAP,Telemetry,3216,302,78.24,76.5,Data_Theft,1,2023-01-28 01:49:13
DEV_0184,Camera,Urban,MQTT,Normal,4403,621,82.34,48.71,Malware,1,2023-01-26 19:17:00
DEV_0185,Sensor,Urban,Zigbee,Video,2471,354,81.58,92.63,None,0,2023-01-07 03:41:00
DEV_0186,Wearable,Industrial,MQTT,Normal,4143,1303,78.11,37.34,None,0,2023-01-15 09:59:17
DEV_0187,Router,Rural,Zigbee,Video,4194,1115,72.5,67.47,Spoofing,1,2023-01-09 06:54:26
DEV_0188,Wearable,Rural,CoAP,Video,4843,1188,28.44,58.81,Malware,1,2023-01-16 05:37:38
DEV_0189,Wearable,Industrial,BLE,Command_Control,306,315,54.41,16.47,Data_Theft,1,2023-01-29 08:26:01
DEV_0190,Router,Rural,HTTP,Command_Control,161,1456,40.83,70.62,None,0,2023-01-08 18:42:18
DEV_0191,Router,Rural,BLE,Telemetry,2340,157,3.61,17.64,None,0,2023-01-04 17:28:55
DEV_0192,Wearable,Industrial,MQTT,Video,4736,752,14.96,24.08,Spoofing,1,2023-01-27 21:01:09
DEV_0193,Smart_Meter,Urban,MQTT,Command_Control,1668,690,64.08,36.15,None,0,2023-01-28 22:19:13
DEV_0194,Wearable,Rural,Zigbee,Video,4645,179,16.26,31.21,None,0,2023-01-16 08:01:23
DEV_0195,Sensor,Industrial,CoAP,Command_Control,3510,908,86.13,75.56,None,0,2023-01-10 19:38:54
DEV_0196,Router,Rural,HTTP,Command_Control,4454,220,81.23,40.48,Data_Theft,1,2023-01-21 23:06:26
DEV_0197,Camera,Rural,BLE,Normal,1429,828,52.23,20.09,None,0,2023-01-05 14:16:40
DEV_0198,Camera,Urban,HTTP,Normal,4018,927,8.62,14.45,None,0,2023-01-24 08:56:42
