Device_ID,Device_Type,Location,Protocol,Traffic_Type,Data_Packets,Packet_Size(Bytes),CPU_Usage(%),Memory_Usage(%),Anomaly_Type,Attack_Label,Timestamp
DEV_0199,Sensor,Smart_City,BLE,Telemetry,1729,1144,15.61,71.57,None,0,2023-01-30 16:19:49
DEV_0200,Router,Urban,MQTT,Normal,299,577,12.21,6.26,None,0,2023-01-02 07:12:27
DEV_0201,Smart_Meter,Industrial,MQTT,Video,2019,632,28.9,87.01,None,0,2023-01-29 23:42:35
DEV_0202,Wearable,Smart_City,MQTT,Video,3583,1058,15.49,16.88,DDoS,1,2023-01-09 05:21:53
DEV_0203,Router,Smart_City,CoAP,Video,3989,726,72.28,12.18,Data_Theft,1,2023-01-02 08:35:12
DEV_0204,Camera,Industrial,Zigbee,Normal,54,1373,76.16,19.59,Data_Theft,1,2023-01-03 08:13:28
DEV_0205,Router,Urban,Zigbee,Command_Control,2280,1271,58.61,40.72,Botnet,1,2023-01-06 04:59:57
DEV_0206,Camera,Smart_City,HTTP,Telemetry,2549,1287,61.36,30.59,None,0,2023-01-09 10:43:05
DEV_0207,Smart_Meter,Industrial,MQTT,Command_Control,4895,372,74.96,5.49,None,0,2023-01-19 01:11:21
DEV_0208,Smart_Meter,Smart_City,BLE,Normal,1630,1075,33.1,94.86,None,0,2023-01-19 01:26:24
DEV_0209,Router,Smart_City,HTTP,Normal,59,1153,44.64,49.33,None,0,2023-01-03 18:44:49
DEV_0210,Smart_Meter,Industrial,HTTP,Normal,979,1399,63.66,45.45,Botnet,1,2023-01-29 14:44:25
DEV_0211,Sensor,Urban,CoAP,Command_Control,4609,1303,62.1,92.61,None,0,2023-01-17 16:49:18
DEV_0212,Sensor,Urban,CoAP,Normal,3164,519,4.46,65.06,None,0,2023-01-06 16:59:52
DEV_0213,Smart_Meter,Smart_City,HTTP,Telemetry,3959,925,34.46,43.9,Malware,1,2023-01-12 19:50:39
DEV_0214,Sensor,Urban,Zigbee,Telemetry,2654,92,15.88,82.1,Data_Theft,1,2023-01-01 18:26:42
DEV_0215,Smart_Meter,Smart_City,Zigbee,Command_Control,1190,1068,39.61,70.64,None,0,2023-01-18 20:22:01
DEV_0216,Sensor,Smart_City,Zigbee,Normal,743,1467,50.59,6.63,None,0,2023-01-26 23:01:20
DEV_0217,Camera,Smart_City,CoAP,Command_Control,895,622,84.35,32.58,Malware,1,2023-01-12 01:53:42
DEV_0218,Wearable,Rural,CoAP,Normal,3389,1418,9.18,74.55,None,0,2023-01-25 09:42:04
DEV_0219,Camera,Urban,Zigbee,Video,746,1173,84.02,81.45,Spoofing,1,2023-01-14 09:20:31
DEV_0220,Router,Urban,MQTT,Video,4950,1318,34.54,33.86,None,0,2023-01-08 19:03:12
DEV_0221,Wearable,Rural,CoAP,Telemetry,3623,1009,63.01,52.85,None,0,2023-01-28 16:33:56
DEV_0222,Camera,Industrial,MQTT,Video,335,558,14.64,67.46,None,0,2023-01-16 20:55:29
DEV_0223,Camera,Urban,Zigbee,Telemetry,891,1246,82.82,20.07,DDoS,1,2023-01-16 06:53:52
DEV_0224,Smart_Meter,Rural,BLE,Normal,3572,1228,77.01,54.79,None,0,2023-01-15 14:49:02
DEV_0225,Camera,Smart_City,BLE,Video,652,1011,39.78,65.89,None,0,2023-01-11 02:42:02
DEV_0226,Smart_Meter,Industrial,Zigbee,Video,1090,1156,36.57,55.96,Data_Theft,1,2023-01-30 15:19:31
DEV_0227,Smart_Meter,Rural,MQTT,Command_Control,440,1241,11.43,89.88,None,0,2023-01-16 03:21:13
DEV_0228,Smart_Meter,Rural,CoAP,Video,3840,74,83.42,28.24,None,0,2023-01-18 23:32:17
DEV_0229,Router,Industrial,BLE,Normal,3764,153,37.55,81.88,None,0,2023-01-16 03:23:58
DEV_0230,Smart_Meter,Rural,MQTT,Video,975,765,38.82,47.24,Data_Theft,1,2023-01-19 15:26:49
DEV_0231,Router,Urban,CoAP,Video,980,1466,76.03,27.4,None,0,2023-01-07 10:05:28
DEV_0232,Wearable,Industrial,MQTT,Command_Control,2152,1197,49.39,45.67,Botnet,1,2023-01-02 21:32:35
DEV_0233,Wearable,Urban,BLE,Telemetry,63,881,87.04,51.05,Data_Theft,1,2023-01-04 12:33:04
DEV_0234,Router,Industrial,HTTP,Telemetry,3210,606,79.1,37.81,Malware,1,2023-01-15 21:17:20
DEV_0235,Sensor,Rural,HTTP,Telemetry,2940,523,47.01,94.48,Data_Theft,1,2023-01-09 23:32:56
DEV_0236,Smart_Meter,Urban,HTTP,Video,306,74,38.17,79.33,Spoofing,1,2023-01-18 10:25:11
DEV_0237,Smart_Meter,Urban,Zigbee,Command_Control,4035,1370,27.72,88.09,Malware,1,2023-01-26 03:35:59
DEV_0238,Smart_Meter,Smart_City,Zigbee,Telemetry,4828,754,2.25,74.55,None,0,2023-01-14 19:35:59
DEV_0239,Sensor,Industrial,MQTT,Telemetry,3983,1145,25.66,87.77,None,0,2023-01-22 12:01:28
DEV_0240,Sensor,Rural,BLE,Telemetry,3723,1174,73.63,55.08,None,0,2023-01-30 10:58:10
DEV_0241,Wearable,Urban,Zigbee,Command_Control,4400,581,84.43,39.46,None,0,2023-01-28 07:22:59
DEV_0242,Smart_Meter,Smart_City,Zigbee,Command_Control,4132,1269,72.71,89.27,None,0,2023-01-02 22:19:54
DEV_0243,Router,Urban,Zigbee,Telemetry,4068,1236,24.7,58.43,None,0,2023-01-14 21:01:37
DEV_0244,Smart_Meter,Urban,BLE,Telemetry,3784,458,14.83,45.73,None,0,2023-01-16 19:49:45
DEV_0245,Wearable,Rural,CoAP,Video,2819,1088,22.97,68.02,Data_Theft,1,2023-01-25 06:51:41
DEV_0246,Smart_Meter,Industrial,BLE,Normal,4191,95,82.54,66.19,None,0,2023-01-08 18:29:18
DEV_0247,Router,Urban,CoAP,Command_Control,2906,152,62.03,54.03,None,0,2023-01-09 12:13:30
DEV_0248,Sensor,Urban,Zigbee,Video,788,810,1.54,87.13,Malware,1,2023-01-14 22:15:07
DEV_0249,Wearable,Smart_City,MQTT,Telemetry,2287,557,18.12,63.99,Data_Theft,1,2023-01-09 05:31:18
DEV_0250,Router,Industrial,HTTP,Command_Control,4143,593,32.16,73.53,Botnet,1,2023-01-29 05:34:54
DEV_0251,Router,Rural,BLE,Command_Control,1564,281,85.84,68.24,Malware,1,2023-01-25 15:02:26
DEV_0252,Smart_Meter,Industrial,HTTP,Command_Control,2099,1478,22.2,39.86,Botnet,1,2023-01-23 05:51:31
DEV_0253,Wearable,Rural,BLE,Normal,716,1429,76.74,46.78,Malware,1,2023-01-27 08:25:10
DEV_0254,Sensor,Rural,BLE,Normal,4033,754,6.79,88.79,Spoofing,1,2023-01-08 13:51:05
DEV_0255,Smart_Meter,Urban,HTTP,Normal,291,1208,16.84,50.3,Spoofing,1,2023-01-20 07:58:12
DEV_0256,Camera,Smart_City,MQTT,Command_Control,855,986,2.59,69.96,None,0,2023-01-28 15:28:24
DEV_0257,Router,Rural,BLE,Normal,983,154,3.98,51.11,Data_Theft,1,2023-01-22 14:39:34
DEV_0258,Smart_Meter,Industrial,MQTT,Normal,322,664,42.97,55.2,Botnet,1,2023-01-23 00:36:58
DEV_0259,Router,Urban,CoAP,Video,3193,1087,11.28,69.66,None,0,2023-01-27 00:05:18
DEV_0260,Wearable,Smart_City,HTTP,Video,1705,1238,64.29,55.71,None,0,2023-01-13 14:08:04
DEV_0261,Sensor,Rural,BLE,Normal,2118,855,23.14,87.43,Data_Theft,1,2023-01-04 10:20:04
DEV_0262,Camera,Urban,BLE,Telemetry,753,1094,71.65,10.48,Botnet,1,2023-01-24 07:57:34
DEV_0263,Sensor,Rural,MQTT,Video,283,269,73.67,43.46,Data_Theft,1,2023-01-26 04:41:17
DEV_0264,Wearable,Industrial,MQTT,Normal,628,1400,57.79,79.91,Spoofing,1,2023-01-13 00:16:52
DEV_0265,Camera,Urban,CoAP,Normal,4470,673,82.35,11.04,None,0,2023-01-13 18:42:02
DEV_0266,Router,Urban,Zigbee,Video,1735,990,58.03,88.1,None,0,2023-01-23 03:46:12
DEV_0267,Sensor,Rural,CoAP,Telemetry,162,497,31.73,75.78,Botnet,1,2023-01-13 15:35:43
DEV_0268,Sensor,Smart_City,HTTP,Normal,3530,798,59.71,44.15,None,0,2023-01-01 10:03:15
DEV_0269,Router,Rural,Zigbee,Command_Control,459,459,59.82,60.12,None,0,2023-01-23 20:22:36
DEV_0270,Camera,Rural,HTTP,Command_Control,1240,743,86.79,93.74,None,0,2023-01-20 05:10:10
DEV_0271,Wearable,Smart_City,BLE,Telemetry,4125,210,2.68,84.95,Malware,1,2023-01-11 14:40:58
DEV_0272,Smart_Meter,Industrial,HTTP,Telemetry,3423,797,33.91,46.23,None,0,2023-01-24 01:36:44
DEV_0273,Router,Industrial,BLE,Command_Control,2169,743,72.36,28.53,Botnet,1,2023-01-11 23:33:57
DEV_0274,Router,Industrial,MQTT,Command_Control,3650,1373,7.7,62.96,None,0,2023-01-08 15:26:02
DEV_0275,Wearable,Rural,BLE,Command_Control,1311,302,5.52,71.27,DDoS,1,2023-01-12 12:01:32
DEV_0276,Wearable,Rural,CoAP,Normal,2232,772,86.68,26.85,DDoS,1,2023-01-10 13:20:59
DEV_0277,Camera,Urban,HTTP,Telemetry,4074,433,80.66,15.51,None,0,2023-01-12 04:23:35
DEV_0278,Sensor,Urban,HTTP,Telemetry,1269,413,43.04,16.65,None,0,2023-01-27 00:37:06
DEV_0279,Router,Rural,BLE,Normal,738,306,15.75,59.39,Botnet,1,2023-01-22 05:56:35
DEV_0280,Camera,Industrial,BLE,Video,1127,375,25.36,69.68,None,0,2023-01-10 17:34:55
DEV_0281,Router,Smart_City,HTTP,Normal,418,71,1.33,13.64,None,0,2023-01-27 23:57:50
DEV_0282,Wearable,Smart_City,MQTT,Video,1736,287,75.48,91.05,None,0,2023-01-24 15:45:46
DEV_0283,Router,Rural,BLE,Video,2926,819,42.7,52.06,DDoS,1,2023-01-21 17:29:07
DEV_0284,Smart_Meter,Rural,BLE,Command_Control,2735,690,34.11,35.89,None,0,2023-01-21 13:25:35
DEV_0285,Router,Rural,BLE,Normal,4298,959,25.79,13.6,Malware,1,2023-01-30 01:01:12
DEV_0286,Smart_Meter,Smart_City,MQTT,Normal,1298,330,29.79,35.24,Malware,1,2023-01-27 00:10:10
DEV_0287,Camera,Industrial,CoAP,Telemetry,2637,557,87.94,84.78,None,0,2023-01-27 20:25:29
DEV_0288,Camera,Industrial,CoAP,Telemetry,3858,117,74.26,38.87,Data_Theft,1,2023-01-03 05:47:45
DEV_0289,Smart_Meter,Industrial,MQTT,Video,3953,1108,82.78,54.13,Data_Theft,1,2023-01-03 14:41:42
DEV_0290,Smart_Meter,Smart_City,BLE,Normal,3752,1338,10.73,89.04,None,0,2023-01-30 15:55:57
DEV_0291,Router,Urban,Zigbee,Normal,2897,912,12.62,53.14,None,0,2023-01-17 08:01:30
DEV_0292,Router,Rural,CoAP,Command_Control,4387,499,31.43,51.39,None,0,2023-01-09 18:37:32
DEV_0293,Wearable,Smart_City,BLE,Telemetry,2160,380,39.2,82.55,Data_Theft,1,2023-01-17 23:55:36
DEV_0294,Camera,Smart_City,CoAP,Video,194,615,24.69,85.73,Spoofing,1,2023-01-23 16:43:27
DEV_0295,Wearable,Rural,MQTT,Video,4983,1471,43.12,66.69,None,0,2023-01-08 02:55:38
DEV_0296,Router,Industrial,BLE,Telemetry,2987,1428,83.53,32.54,Malware,1,2023-01-16 06:03:37
DEV_0297,Camera,Smart_City,HTTP,Command_Control,3532,779,16.13,63.64,Spoofing,1,2023-01-29 13:04:28
DEV_0298,Wearable,Rural,CoAP,Telemetry,4789,129,48.79,52.25,DDoS,1,2023-01-19 05:27:35
DEV_0299,Wearable,Rural,HTTP,Normal,2666,328,85.73,17.24,None,0,2023-01-04 22:23:05
DEV_0300,Sensor,Smart_City,Zigbee,Telemetry,2080,194,2.63,93.88,Spoofing,1,2023-01-16 07:33:17
DEV_0301,Router,Industrial,MQTT,Command_Control,840,716,68.29,42.98,None,0,2023-01-22 13:38:31
DEV_0302,Wearable,Urban,Zigbee,Telemetry,1694,354,18.16,77.71,DDoS,1,2023-01-13 13:29:59
DEV_0303,Router,Rural,MQTT,Command_Control,368,1017,20.66,62.79,None,0,2023-01-21 13:11:54
DEV_0304,Wearable,Industrial,CoAP,Normal,2865,417,72.77,62.49,DDoS,1,2023-01-24 11:50:18
DEV_0305,Router,Urban,HTTP,Telemetry,4132,1410,72.93,64.96,Spoofing,1,2023-01-10 00:48:18
DEV_0306,Sensor,Urban,BLE,Normal,2052,216,41.69,26.27,Data_Theft,1,2023-01-20 02:32:49
DEV_0307,Sensor,Smart_City,BLE,Telemetry,1647,269,35.18,46.84,Botnet,1,2023-01-21 06:11:43
DEV_0308,Sensor,Industrial,HTTP,Video,2692,1172,43.88,89.78,None,0,2023-01-13 12:40:17
DEV_0309,Camera,Industrial,MQTT,Video,3814,1054,20.1,23.27,Botnet,1,2023-01-03 16:08:04
DEV_0310,Router,Smart_City,HTTP,Video,2133,884,6.46,69.49,Malware,1,2023-01-20 15:39:46
DEV_0311,Wearable,Rural,BLE,Normal,3132,859,76.56,23.79,None,0,2023-01-23 01:14:33
DEV_0312,Sensor,Rural,HTTP,Telemetry,1899,738,6.36,42.34,None,0,2023-01-11 13:55:55
DEV_0313,Wearable,Rural,HTTP,Normal,3451,967,27.35,71.41,None,0,2023-01-21 07:47:35
DEV_0314,Router,Rural,Zigbee,Command_Control,2696,157,55.18,77.37,Botnet,1,2023-01-05 22:06:26
DEV_0315,Sensor,Smart_City,Zigbee,Normal,3435,1280,40.98,6.32,None,0,2023-01-20 10:32:21
DEV_0316,Wearable,Urban,CoAP,Command_Control,2758,1341,9.86,79.87,Data_Theft,1,2023-01-16 19:17:37
DEV_0317,Wearable,Smart_City,CoAP,Telemetry,1740,615,15.21,41.0,Data_Theft,1,2023-01-30 16:53:42
DEV_0318,Wearable,Smart_City,HTTP,Normal,4403,221,44.18,31.34,None,0,2023-01-24 19:00:35
DEV_0319,Camera,Urban,Zigbee,Telemetry,446,776,49.24,59.12,Data_Theft,1,2023-01-11 10:18:59
DEV_0320,Camera,Rural,BLE,Video,2453,1169,62.66,86.58,Botnet,1,2023-01-16 14:08:53
DEV_0321,Router,Urban,Zigbee,Command_Control,3138,547,19.07,5.78,None,0,2023-01-12 05:37:10
DEV_0322,Smart_Meter,Urban,CoAP,Command_Control,4872,865,73.71,54.94,Botnet,1,2023-01-25 03:40:51
DEV_0323,Router,Rural,BLE,Telemetry,602,532,71.46,86.26,None,0,2023-01-07 15:50:31
DEV_0324,Sensor,Industrial,MQTT,Command_Control,718,259,88.46,91.72,Spoofing,1,2023-01-28 18:28:50
DEV_0325,Wearable,Industrial,MQTT,Normal,1262,279,6.68,20.1,None,0,2023-01-22 01:04:53
DEV_0326,Router,Smart_City,Zigbee,Telemetry,1516,1462,14.69,57.25,None,0,2023-01-12 16:59:42
DEV_0327,Sensor,Rural,CoAP,Video,2996,295,35.59,18.74,None,0,2023-01-15 04:22:52
DEV_0328,Camera,Industrial,HTTP,Telemetry,3112,177,47.82,54.93,Spoofing,1,2023-01-10 05:11:44
DEV_0329,Camera,Urban,CoAP,Command_Control,2323,1497,48.71,63.08,Botnet,1,2023-01-06 20:14:28
DEV_0330,Wearable,Rural,HTTP,Video,880,285,61.33,86.77,Botnet,1,2023-01-26 18:45:08
DEV_0331,Smart_Meter,Smart_City,MQTT,Telemetry,99,1497,48.28,55.07,None,0,2023-01-29 07:36:38
DEV_0332,Sensor,Industrial,BLE,Telemetry,436,1016,43.24,58.22,None,0,2023-01-03 22:27:59
DEV_0333,Smart_Meter,Smart_City,MQTT,Normal,568,483,79.17,81.53,None,0,2023-01-08 00:22:07
DEV_0334,Camera,Urban,MQTT,Normal,997,1164,40.58,68.59,Malware,1,2023-01-03 21:50:25
DEV_0335,Wearable,Rural,CoAP,Normal,4089,768,37.07,29.42,Botnet,1,2023-01-14 06:03:37
DEV_0336,Camera,Smart_City,MQTT,Command_Control,1320,1317,82.38,85.33,Malware,1,2023-01-24 18:19:25
DEV_0337,Sensor,Smart_City,CoAP,Video,3405,232,17.8,74.17,Data_Theft,1,2023-01-16 11:36:00
DEV_0338,Smart_Meter,Industrial,Zigbee,Normal,3023,932,86.11,16.44,DDoS,1,2023-01-09 02:35:00
DEV_0339,Smart_Meter,Rural,HTTP,Normal,354,503,46.6,24.84,None,0,2023-01-02 03:52:07
DEV_0340,Sensor,Urban,BLE,Telemetry,3608,1134,79.66,75.17,None,0,2023-01-27 23:03:50
DEV_0341,Wearable,Industrial,MQTT,Normal,4651,432,3.65,48.29,None,0,2023-01-16 17:25:00
DEV_0342,Wearable,Urban,HTTP,Normal,4221,1289,83.04,33.31,Malware,1,2023-01-15 01:01:35
DEV_0343,Camera,Industrial,HTTP,Telemetry,4519,238,23.28,19.9,None,0,2023-01-01 06:30:54
DEV_0344,Router,Smart_City,HTTP,Command_Control,1050,679,68.64,28.99,None,0,2023-01-01 21:38:10
DEV_0345,Router,Urban,Zigbee,Command_Control,3570,1043,8.91,50.61,None,0,2023-01-05 06:12:53
DEV_0346,Smart_Meter,Smart_City,Zigbee,Normal,4517,183,41.33,14.45,None,0,2023-01-04 05:55:43
DEV_0347,Router,Urban,HTTP,Command_Control,2693,869,12.45,8.17,Botnet,1,2023-01-05 20:57:03
DEV_0348,Wearable,Smart_City,BLE,Video,2720,683,20.92,47.55,Spoofing,1,2023-01-26 04:03:02
DEV_0349,Sensor,Smart_City,BLE,Normal,4065,708,47.89,40.78,Botnet,1,2023-01-10 19:46:31
DEV_0350,Camera,Urban,MQTT,Normal,3330,629,35.05,6.09,None,0,2023-01-21 17:31:29
DEV_0351,Router,Industrial,Zigbee,Telemetry,2875,554,15.95,56.75,None,0,2023-01-09 00:18:32
DEV_0352,Camera,Urban,MQTT,Video,3410,1064,56.79,94.57,Botnet,1,2023-01-27 02:21:57
DEV_0353,Camera,Rural,BLE,Normal,582,1143,87.96,81.23,Spoofing,1,2023-01-04 01:53:46
DEV_0354,Sensor,Industrial,HTTP,Command_Control,2921,725,85.61,69.64,Spoofing,1,2023-01-09 01:59:24
DEV_0355,Smart_Meter,Industrial,CoAP,Normal,1861,819,81.99,15.13,DDoS,1,2023-01-01 07:43:24
DEV_0356,Camera,Smart_City,HTTP,Command_Control,3257,1460,47.28,25.36,None,0,2023-01-05 19:08:09
DEV_0357,Router,Smart_City,BLE,Video,1374,1429,36.66,90.85,Data_Theft,1,2023-01-13 08:17:27
DEV_0358,Router,Industrial,MQTT,Normal,4866,76,49.51,33.69,Malware,1,2023-01-10 19:50:43
DEV_0359,Sensor,Rural,Zigbee,Telemetry,387,851,14.9,81.25,Botnet,1,2023-01-30 15:25:26
DEV_0360,Smart_Meter,Smart_City,MQTT,Normal,1998,67,36.01,75.45,DDoS,1,2023-01-25 05:31:02
DEV_0361,Wearable,Urban,HTTP,Command_Control,561,1167,17.62,75.55,Data_Theft,1,2023-01-26 21:44:10
DEV_0362,Smart_Meter,Smart_City,BLE,Video,1173,77,18.13,45.77,Malware,1,2023-01-08 19:22:50
DEV_0363,Wearable,Rural,HTTP,Telemetry,4254,98,62.19,67.61,Spoofing,1,2023-01-13 02:09:34
DEV_0364,Sensor,Industrial,HTTP,Command_Control,3948,507,24.77,88.06,DDoS,1,2023-01-04 15:42:16
DEV_0365,Wearable,Rural,BLE,Command_Control,3357,926,2.24,32.26,None,0,2023-01-07 19:58:11
DEV_0366,Camera,Urban,MQTT,Telemetry,805,1133,89.18,81.69,Botnet,1,2023-01-07 21:38:13
DEV_0367,Wearable,Smart_City,MQTT,Video,4412,585,29.28,21.87,None,0,2023-01-01 01:28:24
DEV_0368,Smart_Meter,Urban,Zigbee,Video,2784,735,71.72,44.09,None,0,2023-01-12 13:13:13
DEV_0369,Router,Rural,MQTT,Normal,4031,1373,3.22,85.09,Botnet,1,2023-01-29 11:21:57
DEV_0370,Sensor,Rural,BLE,Video,2032,321,83.59,40.43,None,0,2023-01-09 00:58:50
DEV_0371,Sensor,Urban,CoAP,Normal,1165,993,79.65,59.62,None,0,2023-01-15 19:41:21
DEV_0372,Camera,Urban,Zigbee,Normal,848,1240,62.68,62.25,DDoS,1,2023-01-05 21:39:34
DEV_0373,Router,Industrial,CoAP,Normal,663,889,19.18,63.56,None,0,2023-01-14 06:13:26
DEV_0374,Smart_Meter,Urban,CoAP,Normal,3918,1391,58.3,30.95,None,0,2023-01-14 04:10:56
DEV_0375,Smart_Meter,Smart_City,HTTP,Telemetry,1915,1195,29.39,51.63,Botnet,1,2023-01-30 23:07:40
DEV_0376,Wearable,Urban,HTTP,Command_Control,1946,729,40.77,63.76,None,0,2023-01-17 20:00:38
DEV_0377,Sensor,Industrial,BLE,Video,1088,1186,47.42,67.67,None,0,2023-01-25 01:07:18
DEV_0378,Router,Rural,MQTT,Telemetry,4314,504,73.46,80.91,None,0,2023-01-20 02:18:34
DEV_0379,Wearable,Urban,HTTP,Telemetry,492,614,4.18,64.35,None,0,2023-01-27 19:31:11
DEV_0380,Wearable,Urban,MQTT,Telemetry,2031,800,55.48,79.44,Spoofing,1,2023-01-23 14:21:30
DEV_0381,Wearable,Rural,HTTP,Command_Control,4226,1350,21.48,39.69,None,0,2023-01-21 22:51:36
DEV_0382,Smart_Meter,Urban,BLE,Command_Control,3515,546,81.82,90.23,None,0,2023-01-07 08:21:30
DEV_0383,Smart_Meter,Rural,CoAP,Video,4580,232,15.46,80.24,Data_Theft,1,2023-01-09 08:42:27
DEV_0384,Camera,Smart_City,HTTP,Telemetry,1520,709,65.69,23.06,None,0,2023-01-25 00:59:06
DEV_0385,Wearable,Industrial,MQTT,Video,4602,912,87.13,60.47,None,0,2023-01-17 08:28:34
DEV_0386,Wearable,Urban,HTTP,Command_Control,983,379,49.42,32.04,Spoofing,1,2023-01-25 02:59:55
DEV_0387,Camera,Industrial,HTTP,Normal,1919,460,77.07,75.36,None,0,2023-01-11 13:10:37
DEV_0388,Router,Urban,MQTT,Video,4141,1156,8.88,40.14,Malware,1,2023-01-10 23:36:46
DEV_0389,Camera,Smart_City,MQTT,Command_Control,279,616,89.49,64.36,None,0,2023-01-12 16:24:11
DEV_0390,Wearable,Rural,CoAP,Video,4812,197,53.9,40.18,None,0,2023-01-12 01:37:16
DEV_0391,Router,Urban,CoAP,Normal,3544,103,28.42,67.24,None,0,2023-01-18 07:08:54
DEV_0392,Wearable,Smart_City,CoAP,Command_Control,3814,776,64.28,8.1,None,0,2023-01-25 16:58:41
DEV_0393,Sensor,Rural,CoAP,Normal,2634,100,57.24,30.34,Data_Theft,1,2023-01-03 04:46:23
DEV_0394,Router,Industrial,MQTT,Normal,569,676,77.29,49.95,None,0,2023-01-15 20:30:22
DEV_0395,Camera,Urban,Zigbee,Command_Control,1989,1032,11.71,54.14,Spoofing,1,2023-01-08 03:22:49
DEV_0396,Smart_Meter,Rural,BLE,Normal,1346,1034,68.21,47.31,Botnet,1,2023-01-17 11:50:45
DEV_0397,Router,Smart_City,HTTP,Video,1779,736,75.81,76.02,None,0,2023-01-23 07:54:22
DEV_0398,Camera,Urban,Zigbee,Telemetry,3084,503,58.79,76.01,DDoS,1,2023-01-13 03:17:13
