Device_ID,Device_Type,Location,Protocol,Traffic_Type,Data_Packets,Packet_Size(Bytes),CPU_Usage(%),Memory_Usage(%),Anomaly_Type,Attack_Label,Timestamp
DEV_0399,Smart_Meter,Rural,BLE,Video,2516,256,52.65,33.02,None,0,2023-01-27 14:50:34
DEV_0400,Camera,Industrial,CoAP,Telemetry,2797,816,2.53,52.1,Botnet,1,2023-01-04 01:55:42
DEV_0401,Camera,Urban,BLE,Telemetry,4655,1110,82.89,43.0,None,0,2023-01-21 05:17:56
DEV_0402,Camera,Rural,MQTT,Normal,2701,1238,67.31,39.26,Malware,1,2023-01-29 00:39:20
DEV_0403,Smart_Meter,Smart_City,CoAP,Video,1203,1122,67.99,58.6,Botnet,1,2023-01-20 16:45:44
DEV_0404,Smart_Meter,Industrial,HTTP,Video,2308,516,26.52,32.73,Spoofing,1,2023-01-06 01:16:51
DEV_0405,Wearable,Rural,Zigbee,Command_Control,2771,811,57.45,35.02,None,0,2023-01-30 06:27:33
DEV_0406,Wearable,Urban,MQTT,Normal,2006,1057,48.24,20.22,None,0,2023-01-18 17:35:08
DEV_0407,Wearable,Urban,MQTT,Video,4595,812,31.58,17.59,Spoofing,1,2023-01-11 16:49:58
DEV_0408,Router,Urban,CoAP,Normal,3415,259,60.6,11.67,Botnet,1,2023-01-03 05:46:26
DEV_0409,Sensor,Rural,Zigbee,Command_Control,1160,1216,2.43,92.57,DDoS,1,2023-01-27 07:31:16
DEV_0410,Camera,Industrial,MQTT,Command_Control,4787,727,81.49,78.38,None,0,2023-01-27 01:18:45
DEV_0411,Smart_Meter,Rural,BLE,Video,4571,83,25.04,63.67,Botnet,1,2023-01-21 18:02:27
DEV_0412,Camera,Urban,CoAP,Command_Control,1485,977,30.35,79.96,None,0,2023-01-10 01:12:43
DEV_0413,Wearable,Smart_City,BLE,Telemetry,3099,874,63.18,15.74,None,0,2023-01-10 05:22:45
DEV_0414,Wearable,Smart_City,Zigbee,Normal,838,384,62.51,78.33,Data_Theft,1,2023-01-04 20:06:11
DEV_0415,Wearable,Urban,HTTP,Telemetry,4132,1016,57.81,15.89,None,0,2023-01-19 05:40:35
DEV_0416,Router,Industrial,CoAP,Normal,1763,773,59.32,64.19,None,0,2023-01-21 00:43:30
DEV_0417,Sensor,Smart_City,CoAP,Video,3493,395,48.32,80.55,Botnet,1,2023-01-03 14:52:16
DEV_0418,Router,Urban,HTTP,Video,4759,975,53.53,56.75,Data_Theft,1,2023-01-05 14:04:00
DEV_0419,Smart_Meter,Rural,CoAP,Video,2943,1479,21.78,43.47,None,0,2023-01-06 20:42:09
DEV_0420,Camera,Smart_City,BLE,Video,1831,1365,56.92,85.09,None,0,2023-01-04 18:21:37
DEV_0421,Router,Industrial,HTTP,Normal,3790,1368,11.36,29.24,None,0,2023-01-17 21:11:09
DEV_0422,Smart_Meter,Urban,CoAP,Telemetry,4210,373,61.56,73.97,Malware,1,2023-01-04 11:34:27
DEV_0423,Wearable,Industrial,BLE,Telemetry,3994,562,43.41,44.9,Malware,1,2023-01-26 18:57:47
DEV_0424,Sensor,Smart_City,HTTP,Command_Control,3124,520,17.56,71.72,None,0,2023-01-18 07:09:52
DEV_0425,Smart_Meter,Smart_City,MQTT,Command_Control,1513,146,68.66,40.31,None,0,2023-01-25 19:57:35
DEV_0426,Sensor,Smart_City,HTTP,Video,1260,267,14.38,90.58,DDoS,1,2023-01-08 16:43:55
DEV_0427,Wearable,Rural,CoAP,Telemetry,4108,367,7.32,26.3,None,0,2023-01-18 11:56:47
DEV_0428,Router,Rural,HTTP,Normal,3189,313,89.53,24.35,None,0,2023-01-27 13:43:36
DEV_0429,Smart_Meter,Smart_City,HTTP,Normal,2743,1097,6.94,83.92,Data_Theft,1,2023-01-15 10:44:29
DEV_0430,Smart_Meter,Rural,MQTT,Video,4666,415,55.22,34.07,Spoofing,1,2023-01-26 23:10:27
DEV_0431,Router,Rural,CoAP,Telemetry,4290,700,56.85,38.34,None,0,2023-01-24 17:26:29
DEV_0432,Smart_Meter,Smart_City,MQTT,Video,3080,712,88.22,48.05,Spoofing,1,2023-01-04 21:29:22
DEV_0433,Wearable,Industrial,CoAP,Telemetry,2361,589,87.95,73.75,Botnet,1,2023-01-07 05:57:55
DEV_0434,Sensor,Industrial,HTTP,Command_Control,4408,777,48.29,54.53,Data_Theft,1,2023-01-13 17:41:56
DEV_0435,Sensor,Rural,BLE,Command_Control,3210,1238,43.65,78.77,None,0,2023-01-21 03:07:58
DEV_0436,Smart_Meter,Industrial,HTTP,Telemetry,576,627,38.28,53.82,Data_Theft,1,2023-01-12 09:35:29
DEV_0437,Smart_Meter,Smart_City,BLE,Video,2353,516,63.86,75.53,DDoS,1,2023-01-12 12:13:39
DEV_0438,Smart_Meter,Rural,Zigbee,Normal,594,169,74.09,47.72,None,0,2023-01-04 09:12:07
DEV_0439,Router,Urban,CoAP,Command_Control,4761,316,11.8,6.39,DDoS,1,2023-01-23 05:38:54
DEV_0440,Sensor,Rural,Zigbee,Video,1331,343,71.99,60.17,None,0,2023-01-28 22:14:54
DEV_0441,Smart_Meter,Rural,MQTT,Command_Control,2247,413,12.01,61.06,None,0,2023-01-03 22:06:54
DEV_0442,Wearable,Industrial,BLE,Video,2494,702,73.33,18.89,Spoofing,1,2023-01-21 23:54:44
DEV_0443,Wearable,Urban,HTTP,Telemetry,1725,1379,30.76,74.67,None,0,2023-01-17 06:50:30
DEV_0444,Wearable,Industrial,MQTT,Command_Control,4876,406,44.86,10.77,Data_Theft,1,2023-01-11 17:52:24
DEV_0445,Camera,Industrial,HTTP,Telemetry,4325,1003,63.95,78.44,Malware,1,2023-01-04 05:27:57
DEV_0446,Smart_Meter,Rural,MQTT,Video,1080,858,84.23,78.92,Spoofing,1,2023-01-17 23:03:45
DEV_0447,Router,Rural,HTTP,Normal,1368,974,7.12,46.93,Data_Theft,1,2023-01-30 14:27:58
DEV_0448,Wearable,Urban,CoAP,Telemetry,2767,1312,9.87,54.67,Data_Theft,1,2023-01-15 01:36:39
DEV_0449,Router,Urban,Zigbee,Normal,123,1215,31.65,78.6,Botnet,1,2023-01-22 16:06:35
DEV_0450,Router,Urban,Zigbee,Normal,3705,1427,65.16,77.92,None,0,2023-01-10 01:24:24
DEV_0451,Smart_Meter,Urban,MQTT,Command_Control,1896,1148,54.97,46.81,None,0,2023-01-18 22:37:31
DEV_0452,Smart_Meter,Industrial,HTTP,Video,4031,334,43.58,37.5,Data_Theft,1,2023-01-27 15:20:07
DEV_0453,Router,Rural,CoAP,Video,2257,1258,17.59,45.55,DDoS,1,2023-01-09 21:18:33
DEV_0454,Wearable,Rural,Zigbee,Command_Control,3599,811,53.56,60.24,DDoS,1,2023-01-15 09:23:41
DEV_0455,Smart_Meter,Industrial,CoAP,Command_Control,4080,168,45.66,75.5,None,0,2023-01-16 06:35:39
DEV_0456,Sensor,Smart_City,Zigbee,Normal,3513,696,85.36,38.54,None,0,2023-01-23 08:18:06
DEV_0457,Sensor,Rural,MQTT,Video,629,281,2.0,46.86,None,0,2023-01-25 06:15:04
DEV_0458,Router,Urban,MQTT,Video,1958,420,19.72,40.39,None,0,2023-01-23 22:06:35
DEV_0459,Sensor,Urban,CoAP,Command_Control,4078,462,87.45,63.18,Botnet,1,2023-01-04 06:40:59
DEV_0460,Camera,Industrial,MQTT,Command_Control,3664,361,16.17,73.6,None,0,2023-01-05 04:15:51
DEV_0461,Wearable,Rural,Zigbee,Video,3952,1347,38.54,55.5,None,0,2023-01-22 23:33:56
DEV_0462,Wearable,Rural,CoAP,Video,405,1337,8.37,10.18,None,0,2023-01-23 06:04:40
DEV_0463,Camera,Rural,Zigbee,Telemetry,1329,504,39.3,69.84,DDoS,1,2023-01-20 03:46:17
DEV_0464,Smart_Meter,Urban,MQTT,Normal,235,606,81.68,75.85,None,0,2023-01-22 02:24:19
DEV_0465,Camera,Urban,Zigbee,Command_Control,1998,515,85.88,78.8,DDoS,1,2023-01-03 17:21:53
DEV_0466,Router,Smart_City,HTTP,Normal,3176,887,33.63,62.07,None,0,2023-01-30 07:28:30
DEV_0467,Sensor,Rural,HTTP,Command_Control,352,1456,24.57,54.94,Botnet,1,2023-01-28 00:01:15
DEV_0468,Sensor,Industrial,CoAP,Video,290,1030,86.88,24.59,Spoofing,1,2023-01-30 18:07:51
DEV_0469,Wearable,Urban,HTTP,Video,4797,755,30.55,86.59,Botnet,1,2023-01-12 16:30:29
DEV_0470,Wearable,Urban,CoAP,Video,318,397,84.67,38.48,None,0,2023-01-21 07:17:40
DEV_0471,Camera,Industrial,Zigbee,Telemetry,3779,789,44.57,76.75,None,0,2023-01-10 19:22:57
DEV_0472,Sensor,Industrial,HTTP,Normal,3107,302,68.31,26.3,None,0,2023-01-16 07:31:43
DEV_0473,Wearable,Smart_City,MQTT,Command_Control,4661,171,13.5,61.03,DDoS,1,2023-01-12 18:32:08
DEV_0474,Wearable,Industrial,BLE,Telemetry,4355,728,57.44,23.0,None,0,2023-01-14 14:00:41
DEV_0475,Router,Rural,BLE,Normal,2048,854,41.17,32.63,DDoS,1,2023-01-02 02:21:25
DEV_0476,Camera,Industrial,MQTT,Video,3691,571,59.16,42.71,None,0,2023-01-06 08:52:44
DEV_0477,Sensor,Smart_City,HTTP,Command_Control,4403,1154,21.7,51.26,None,0,2023-01-28 15:02:53
DEV_0478,Wearable,Urban,HTTP,Telemetry,4443,1261,46.17,32.42,None,0,2023-01-24 10:51:02
DEV_0479,Sensor,Rural,Zigbee,Command_Control,1987,319,18.83,67.98,Spoofing,1,2023-01-10 06:15:50
DEV_0480,Smart_Meter,Smart_City,HTTP,Normal,2866,1339,58.21,85.2,None,0,2023-01-11 21:00:07
DEV_0481,Wearable,Industrial,HTTP,Command_Control,1922,764,53.81,60.17,Spoofing,1,2023-01-07 17:50:11
DEV_0482,Smart_Meter,Rural,Zigbee,Telemetry,1529,992,10.15,13.29,Data_Theft,1,2023-01-21 18:11:03
DEV_0483,Camera,Smart_City,BLE,Command_Control,1040,127,3.29,29.83,DDoS,1,2023-01-12 13:48:28
DEV_0484,Camera,Industrial,CoAP,Video,174,918,45.83,20.57,None,0,2023-01-09 01:07:39
DEV_0485,Sensor,Smart_City,BLE,Telemetry,3131,879,63.78,7.47,Malware,1,2023-01-14 21:09:30
DEV_0486,Router,Rural,MQTT,Telemetry,1434,1166,54.55,48.92,None,0,2023-01-27 18:13:29
DEV_0487,Smart_Meter,Smart_City,BLE,Command_Control,3896,1190,38.25,47.79,None,0,2023-01-09 20:38:16
DEV_0488,Wearable,Rural,MQTT,Normal,2651,617,15.7,62.68,Data_Theft,1,2023-01-26 19:59:32
DEV_0489,Smart_Meter,Industrial,MQTT,Telemetry,2437,1459,68.63,19.56,None,0,2023-01-23 14:19:50
DEV_0490,Sensor,Industrial,Zigbee,Normal,1757,423,11.09,52.62,Spoofing,1,2023-01-13 07:19:59
DEV_0491,Smart_Meter,Urban,CoAP,Video,2727,94,73.31,39.04,None,0,2023-01-23 20:48:26
DEV_0492,Wearable,Smart_City,MQTT,Video,4235,1152,23.48,14.82,None,0,2023-01-27 12:37:21
DEV_0493,Camera,Industrial,MQTT,Telemetry,2535,232,27.95,29.88,Botnet,1,2023-01-18 00:31:25
DEV_0494,Wearable,Urban,MQTT,Telemetry,1274,396,5.45,25.91,Malware,1,2023-01-14 12:06:52
DEV_0495,Sensor,Rural,CoAP,Normal,954,544,41.1,49.37,None,0,2023-01-26 04:25:24
DEV_0496,Camera,Urban,CoAP,Telemetry,2273,962,37.93,62.17,Malware,1,2023-01-23 21:13:24
DEV_0497,Router,Smart_City,BLE,Video,4017,404,18.97,73.0,None,0,2023-01-20 14:06:26
DEV_0498,Camera,Industrial,MQTT,Video,2211,359,15.64,67.49,Malware,1,2023-01-28 04:34:09
DEV_0499,Sensor,Urban,MQTT,Telemetry,4118,461,82.39,79.57,Spoofing,1,2023-01-20 11:03:42
DEV_0500,Sensor,Industrial,HTTP,Video,936,573,44.57,26.05,None,0,2023-01-17 17:32:32
DEV_0501,Sensor,Urban,BLE,Telemetry,1104,592,84.83,66.31,None,0,2023-01-01 00:05:43
DEV_0502,Camera,Industrial,CoAP,Telemetry,2717,305,73.09,83.65,None,0,2023-01-02 10:56:09
DEV_0503,Wearable,Industrial,MQTT,Video,4196,602,60.67,93.15,None,0,2023-01-26 01:08:24
DEV_0504,Router,Industrial,CoAP,Telemetry,1066,357,75.04,64.69,None,0,2023-01-14 17:45:48
DEV_0505,Wearable,Urban,MQTT,Video,396,1109,63.17,87.9,Botnet,1,2023-01-16 20:00:27
DEV_0506,Camera,Smart_City,HTTP,Command_Control,4960,1150,64.67,20.28,None,0,2023-01-12 17:44:19
DEV_0507,Sensor,Smart_City,HTTP,Normal,2652,1007,50.11,38.84,Data_Theft,1,2023-01-01 16:11:03
DEV_0508,Smart_Meter,Industrial,Zigbee,Normal,2363,736,55.76,6.1,Botnet,1,2023-01-27 16:07:55
DEV_0509,Router,Smart_City,HTTP,Video,2712,522,80.27,28.69,DDoS,1,2023-01-25 21:21:19
DEV_0510,Smart_Meter,Industrial,BLE,Video,3937,706,29.14,9.61,None,0,2023-01-23 06:41:41
DEV_0511,Sensor,Industrial,HTTP,Normal,1099,155,75.99,7.19,None,0,2023-01-25 15:40:43
DEV_0512,Wearable,Smart_City,HTTP,Video,2816,1044,70.71,57.94,Botnet,1,2023-01-25 19:54:37
DEV_0513,Sensor,Urban,CoAP,Normal,3745,549,39.49,69.44,Data_Theft,1,2023-01-14 08:08:14
DEV_0514,Wearable,Urban,MQTT,Video,2934,1454,55.76,44.54,Spoofing,1,2023-01-14 08:01:12
DEV_0515,Camera,Rural,MQTT,Telemetry,3288,1304,79.59,22.64,None,0,2023-01-04 19:29:59
DEV_0516,Router,Smart_City,MQTT,Video,4333,1161,65.37,15.87,Spoofing,1,2023-01-29 09:51:52
DEV_0517,Camera,Industrial,CoAP,Telemetry,3248,1497,86.6,79.03,Data_Theft,1,2023-01-02 11:45:36
DEV_0518,Sensor,Smart_City,BLE,Normal,2287,1459,25.47,19.17,Botnet,1,2023-01-10 16:51:42
DEV_0519,Camera,Industrial,CoAP,Normal,1618,1351,23.63,38.05,Botnet,1,2023-01-16 08:40:29
DEV_0520,Wearable,Industrial,MQTT,Command_Control,4890,1361,48.5,60.03,None,0,2023-01-21 05:31:27
DEV_0521,Sensor,Industrial,MQTT,Telemetry,2292,1076,51.79,88.79,DDoS,1,2023-01-17 17:44:34
DEV_0522,Sensor,Rural,HTTP,Telemetry,3544,1044,53.46,19.61,None,0,2023-01-18 22:00:44
DEV_0523,Router,Smart_City,CoAP,Command_Control,3869,1028,83.74,24.17,Data_Theft,1,2023-01-07 08:29:07
DEV_0524,Camera,Industrial,MQTT,Telemetry,683,830,67.44,56.99,DDoS,1,2023-01-29 08:15:35
DEV_0525,Smart_Meter,Industrial,Zigbee,Normal,2724,765,14.36,25.91,None,0,2023-01-12 13:12:06
DEV_0526,Wearable,Smart_City,CoAP,Command_Control,1997,541,47.59,75.91,None,0,2023-01-02 05:00:26
DEV_0527,Smart_Meter,Urban,Zigbee,Normal,2253,74,69.94,43.18,Spoofing,1,2023-01-22 21:11:59
DEV_0528,Wearable,Smart_City,Zigbee,Command_Control,3476,890,38.37,57.4,Data_Theft,1,2023-01-18 05:55:19
DEV_0529,Camera,Urban,BLE,Normal,3970,1292,62.55,11.04,Botnet,1,2023-01-02 00:09:37
DEV_0530,Sensor,Rural,BLE,Video,259,252,79.03,72.75,None,0,2023-01-16 20:26:34
DEV_0531,Sensor,Rural,HTTP,Normal,3968,1140,59.39,59.38,None,0,2023-01-07 23:50:16
DEV_0532,Router,Smart_City,Zigbee,Telemetry,1587,687,33.41,57.6,None,0,2023-01-12 07:09:26
DEV_0533,Smart_Meter,Smart_City,BLE,Normal,4354,955,24.62,24.9,None,0,2023-01-27 22:26:04
DEV_0534,Smart_Meter,Rural,BLE,Normal,2602,355,25.74,89.29,None,0,2023-01-02 08:37:30
DEV_0535,Camera,Urban,BLE,Video,1767,475,18.3,37.36,Botnet,1,2023-01-23 03:52:29
DEV_0536,Wearable,Industrial,CoAP,Telemetry,1060,1371,36.64,12.45,None,0,2023-01-04 22:28:08
DEV_0537,Router,Smart_City,Zigbee,Normal,978,929,20.88,16.89,Malware,1,2023-01-13 02:20:54
DEV_0538,Router,Urban,MQTT,Video,2623,1440,41.27,64.41,Malware,1,2023-01-12 19:15:21
DEV_0539,Sensor,Rural,HTTP,Command_Control,3339,1078,15.1,47.71,DDoS,1,2023-01-09 18:24:40
DEV_0540,Wearable,Rural,HTTP,Command_Control,3312,881,66.3,40.38,Malware,1,2023-01-08 16:25:06
DEV_0541,Camera,Smart_City,CoAP,Command_Control,724,869,23.56,81.0,None,0,2023-01-13 13:57:56
DEV_0542,Smart_Meter,Rural,Zigbee,Telemetry,761,771,52.63,75.22,None,0,2023-01-20 20:15:14
DEV_0543,Wearable,Industrial,MQTT,Telemetry,4090,269,85.91,89.36,Spoofing,1,2023-01-28 06:39:54
DEV_0544,Camera,Smart_City,Zigbee,Telemetry,3868,1417,7.04,47.2,None,0,2023-01-03 20:19:58
DEV_0545,Wearable,Rural,CoAP,Command_Control,896,238,82.46,25.7,Malware,1,2023-01-29 21:52:57
DEV_0546,Smart_Meter,Urban,Zigbee,Command_Control,4513,647,67.02,43.28,Botnet,1,2023-01-24 22:15:23
DEV_0547,Wearable,Urban,MQTT,Telemetry,4939,416,30.73,59.26,Spoofing,1,2023-01-18 04:50:42
DEV_0548,Router,Urban,BLE,Telemetry,671,76,4.49,85.84,None,0,2023-01-29 07:23:49
DEV_0549,Router,Industrial,MQTT,Video,4389,1135,72.32,23.37,Malware,1,2023-01-11 19:12:27
DEV_0550,Wearable,Industrial,Zigbee,Video,3531,397,27.19,57.58,Malware,1,2023-01-11 06:07:01
DEV_0551,Wearable,Urban,HTTP,Telemetry,1469,721,18.4,14.42,Data_Theft,1,2023-01-11 19:30:55
DEV_0552,Router,Urban,HTTP,Video,955,77,32.67,64.14,None,0,2023-01-18 23:21:10
DEV_0553,Wearable,Industrial,BLE,Video,867,335,69.01,7.85,Malware,1,2023-01-02 01:11:38
DEV_0554,Wearable,Smart_City,BLE,Telemetry,1240,1324,17.58,81.4,Botnet,1,2023-01-16 20:37:25
DEV_0555,Camera,Rural,CoAP,Telemetry,3483,486,7.32,50.18,None,0,2023-01-19 18:45:10
DEV_0556,Router,Rural,HTTP,Telemetry,3245,818,83.91,69.18,None,0,2023-01-15 14:29:52
DEV_0557,Sensor,Urban,Zigbee,Normal,3641,601,81.3,47.02,DDoS,1,2023-01-15 06:38:30
DEV_0558,Camera,Industrial,BLE,Normal,4458,379,36.47,33.84,Spoofing,1,2023-01-29 13:56:00
DEV_0559,Wearable,Rural,BLE,Normal,728,356,5.14,58.55,DDoS,1,2023-01-11 10:10:11
DEV_0560,Router,Industrial,Zigbee,Video,2990,159,6.14,85.51,None,0,2023-01-17 22:21:49
DEV_0561,Sensor,Smart_City,HTTP,Normal,3595,150,83.72,49.73,None,0,2023-01-18 20:00:09
DEV_0562,Wearable,Rural,HTTP,Video,750,274,3.56,73.26,Malware,1,2023-01-23 19:56:21
DEV_0563,Router,Rural,MQTT,Telemetry,4012,1441,8.62,18.55,Botnet,1,2023-01-19 12:51:52
DEV_0564,Smart_Meter,Industrial,BLE,Command_Control,3688,579,87.17,82.86,None,0,2023-01-28 07:04:46
DEV_0565,Smart_Meter,Rural,MQTT,Normal,4664,819,9.71,46.81,None,0,2023-01-10 10:54:39
DEV_0566,Router,Urban,HTTP,Command_Control,3147,1352,74.27,22.37,Data_Theft,1,2023-01-10 02:15:59
DEV_0567,Sensor,Urban,MQTT,Video,2239,890,76.75,93.41,None,0,2023-01-09 20:43:59
DEV_0568,Sensor,Rural,Zigbee,Command_Control,2663,1418,40.52,57.19,None,0,2023-01-16 23:37:37
DEV_0569,Wearable,Urban,HTTP,Video,1810,1315,65.12,37.55,None,0,2023-01-03 17:02:56
DEV_0570,Router,Smart_City,HTTP,Command_Control,3033,1280,66.83,15.38,Botnet,1,2023-01-30 10:25:55
DEV_0571,Router,Urban,HTTP,Normal,2222,865,86.7,35.55,None,0,2023-01-07 17:13:01
DEV_0572,Wearable,Urban,Zigbee,Telemetry,3328,1004,13.5,75.17,None,0,2023-01-05 21:57:41
DEV_0573,Wearable,Rural,CoAP,Telemetry,4105,406,14.42,83.7,None,0,2023-01-08 01:10:17
DEV_0574,Sensor,Smart_City,CoAP,Video,526,1141,31.32,67.23,None,0,2023-01-18 19:10:58
DEV_0575,Wearable,Rural,BLE,Telemetry,2024,1412,62.63,22.96,None,0,2023-01-12 04:12:03
DEV_0576,Camera,Smart_City,MQTT,Command_Control,1156,108,19.23,20.99,None,0,2023-01-22 20:08:19
DEV_0577,Camera,Rural,HTTP,Command_Control,1156,517,9.74,12.42,None,0,2023-01-18 16:15:15
DEV_0578,Router,Smart_City,BLE,Video,4882,1119,31.41,67.26,DDoS,1,2023-01-15 13:49:39
DEV_0579,Router,Rural,HTTP,Command_Control,2612,717,5.11,78.25,Malware,1,2023-01-10 15:50:04
DEV_0580,Smart_Meter,Urban,MQTT,Normal,1399,1326,13.2,16.26,None,0,2023-01-24 20:14:38
DEV_0581,Sensor,Smart_City,MQTT,Normal,3385,1074,7.64,38.02,None,0,2023-01-01 16:11:49
DEV_0582,Wearable,Urban,Zigbee,Telemetry,861,255,6.34,7.24,DDoS,1,2023-01-04 05:33:10
DEV_0583,Sensor,Rural,HTTP,Normal,2087,388,55.14,29.81,None,0,2023-01-02 04:46:21
DEV_0584,Router,Industrial,Zigbee,Normal,2482,954,49.45,43.05,Spoofing,1,2023-01-19 09:08:02
DEV_0585,Smart_Meter,Rural,BLE,Normal,835,615,58.64,37.48,Data_Theft,1,2023-01-25 18:24:56
DEV_0586,Sensor,Industrial,CoAP,Normal,1328,1482,29.54,91.78,Spoofing,1,2023-01-07 13:34:15
DEV_0587,Router,Rural,MQTT,Command_Control,2774,937,27.14,14.89,Data_Theft,1,2023-01-02 18:42:06
DEV_0588,Wearable,Smart_City,HTTP,Telemetry,2762,385,80.41,35.28,Botnet,1,2023-01-26 22:51:18
DEV_0589,Wearable,Rural,HTTP,Normal,1413,683,17.64,70.69,None,0,2023-01-20 23:51:22
DEV_0590,Camera,Urban,MQTT,Video,1743,617,52.27,7.82,Botnet,1,2023-01-13 21:37:06
DEV_0591,Wearable,Urban,CoAP,Telemetry,2176,597,37.03,18.43,Malware,1,2023-01-25 04:53:43
DEV_0592,Sensor,Rural,MQTT,Telemetry,2970,1000,81.19,58.52,None,0,2023-01-08 02:05:31
DEV_0593,Wearable,Industrial,HTTP,Normal,4253,577,31.85,14.09,None,0,2023-01-06 11:36:04
DEV_0594,Router,Urban,BLE,Normal,4631,1264,43.46,59.46,None,0,2023-01-17 21:17:10
DEV_0595,Wearable,Urban,CoAP,Video,2670,464,51.18,6.45,Spoofing,1,2023-01-09 14:03:07
DEV_0596,Camera,Industrial,Zigbee,Command_Control,4709,699,28.4,19.0,None,0,2023-01-19 00:39:57
DEV_0597,Camera,Rural,MQTT,Normal,2930,1297,9.6,85.52,None,0,2023-01-18 21:31:45
DEV_0598,Wearable,Rural,Zigbee,Telemetry,4342,828,6.61,55.52,Spoofing,1,2023-01-11 09:46:12
DEV_0599,Camera,Rural,CoAP,Telemetry,239,348,30.98,87.76,Data_Theft,1,2023-01-05 01:02:52
