Device_ID,Device_Type,Location,Protocol,Traffic_Type,Data_Packets,Packet_Size(Bytes),CPU_Usage(%),Memory_Usage(%),Anomaly_Type,Attack_Label,Timestamp
DEV_0600,Sensor,Urban,BLE,Command_Control,3168,497,25.44,42.41,None,0,2023-01-13 10:58:46
DEV_0601,Sensor,Smart_City,MQTT,Video,3498,898,59.86,43.7,None,0,2023-01-08 01:11:14
DEV_0602,Router,Smart_City,CoAP,Telemetry,1381,1108,58.88,59.32,None,0,2023-01-04 15:28:13
DEV_0603,Wearable,Smart_City,HTTP,Command_Control,4211,634,32.93,54.99,None,0,2023-01-08 10:45:38
DEV_0604,Wearable,Urban,HTTP,Command_Control,145,447,15.07,40.8,None,0,2023-01-01 03:22:59
DEV_0605,Smart_Meter,Industrial,HTTP,Telemetry,2941,160,17.04,10.95,None,0,2023-01-13 08:11:29
DEV_0606,Camera,Industrial,Zigbee,Video,4488,687,46.81,43.53,None,0,2023-01-07 18:22:29
DEV_0607,Wearable,Rural,Zigbee,Video,3870,291,19.27,85.99,Data_Theft,1,2023-01-29 02:49:56
DEV_0608,Router,Rural,HTTP,Command_Control,4284,1480,4.64,16.05,None,0,2023-01-30 04:11:29
DEV_0609,Smart_Meter,Urban,MQTT,Video,3602,1200,47.96,83.63,None,0,2023-01-08 10:59:28
DEV_0610,Router,Smart_City,BLE,Video,4134,211,49.84,75.24,Botnet,1,2023-01-22 08:09:01
DEV_0611,Router,Urban,BLE,Command_Control,856,233,64.93,74.74,None,0,2023-01-14 10:40:37
DEV_0612,Camera,Rural,MQTT,Normal,1815,903,25.04,23.0,None,0,2023-01-04 15:23:39
DEV_0613,Wearable,Smart_City,Zigbee,Telemetry,1375,423,84.15,50.64,Spoofing,1,2023-01-11 19:33:41
DEV_0614,Camera,Rural,CoAP,Normal,4983,351,36.69,77.56,DDoS,1,2023-01-22 09:33:04
DEV_0615,Router,Industrial,CoAP,Video,4470,349,13.05,22.17,None,0,2023-01-21 13:51:24
DEV_0616,Camera,Smart_City,BLE,Normal,4411,1389,51.43,65.29,Spoofing,1,2023-01-12 17:29:26
DEV_0617,Camera,Industrial,CoAP,Telemetry,3448,1056,39.49,21.35,Data_Theft,1,2023-01-16 05:21:51
DEV_0618,Router,Rural,MQTT,Video,1705,1168,74.47,67.22,None,0,2023-01-12 04:35:55
DEV_0619,Sensor,Smart_City,BLE,Command_Control,920,1330,65.3,47.67,None,0,2023-01-18 23:20:38
DEV_0620,Smart_Meter,Urban,Zigbee,Normal,121,1243,5.65,32.89,None,0,2023-01-09 20:12:48
DEV_0621,Camera,Industrial,MQTT,Telemetry,2722,537,54.76,6.72,Spoofing,1,2023-01-29 05:34:27
DEV_0622,Sensor,Industrial,HTTP,Video,3292,569,28.19,54.44,DDoS,1,2023-01-16 22:40:38
DEV_0623,Sensor,Rural,HTTP,Command_Control,475,1189,61.68,28.78,DDoS,1,2023-01-18 19:48:14
DEV_0624,Camera,Smart_City,MQTT,Video,1154,1437,34.12,31.35,None,0,2023-01-12 09:26:50
DEV_0625,Sensor,Rural,MQTT,Telemetry,1526,65,11.57,29.42,Malware,1,2023-01-11 09:29:37
DEV_0626,Wearable,Smart_City,MQTT,Video,762,726,16.27,12.77,Botnet,1,2023-01-20 23:32:51
DEV_0627,Camera,Smart_City,MQTT,Normal,4583,1440,87.29,82.74,None,0,2023-01-09 13:12:38
DEV_0628,Camera,Industrial,BLE,Video,2956,1195,60.05,93.8,None,0,2023-01-22 17:41:15
DEV_0629,Camera,Smart_City,MQTT,Telemetry,124,506,88.8,17.72,Botnet,1,2023-01-24 13:06:34
DEV_0630,Wearable,Smart_City,BLE,Telemetry,2726,919,79.44,54.31,None,0,2023-01-25 23:36:32
DEV_0631,Camera,Urban,CoAP,Video,821,1495,15.2,26.75,None,0,2023-01-04 21:40:02
DEV_0632,Sensor,Rural,Zigbee,Telemetry,2127,958,69.94,84.25,None,0,2023-01-01 01:07:15
DEV_0633,Camera,Smart_City,BLE,Telemetry,1988,607,10.15,15.69,None,0,2023-01-08 10:42:55
DEV_0634,Wearable,Urban,MQTT,Telemetry,4940,884,8.31,86.43,DDoS,1,2023-01-02 12:39:28
DEV_0635,Sensor,Urban,HTTP,Telemetry,2389,1123,15.34,66.69,None,0,2023-01-08 09:38:33
DEV_0636,Sensor,Urban,MQTT,Normal,570,368,12.97,25.52,DDoS,1,2023-01-17 19:07:56
DEV_0637,Wearable,Smart_City,MQTT,Video,3431,155,17.9,10.42,Malware,1,2023-01-28 17:15:17
DEV_0638,Camera,Rural,MQTT,Video,3274,540,87.03,33.11,DDoS,1,2023-01-12 23:34:52
DEV_0639,Sensor,Urban,HTTP,Video,1271,190,22.31,33.44,None,0,2023-01-20 07:00:13
DEV_0640,Sensor,Industrial,MQTT,Telemetry,1739,1465,22.75,24.04,None,0,2023-01-03 09:19:47
DEV_0641,Sensor,Smart_City,CoAP,Normal,1974,126,5.77,20.92,Botnet,1,2023-01-06 20:12:00
DEV_0642,Smart_Meter,Rural,HTTP,Command_Control,1155,248,71.52,36.46,None,0,2023-01-14 12:19:41
DEV_0643,Router,Smart_City,MQTT,Command_Control,2249,793,86.73,34.35,None,0,2023-01-23 07:48:20
DEV_0644,Sensor,Industrial,CoAP,Video,4742,1468,48.32,47.78,None,0,2023-01-21 00:59:12
DEV_0645,Wearable,Industrial,BLE,Command_Control,1011,1361,56.11,75.62,DDoS,1,2023-01-05 22:41:10
DEV_0646,Sensor,Rural,MQTT,Normal,3497,698,88.42,9.98,None,0,2023-01-28 10:45:38
DEV_0647,Wearable,Industrial,BLE,Command_Control,3710,419,48.82,34.92,None,0,2023-01-14 18:03:16
DEV_0648,Wearable,Smart_City,Zigbee,Command_Control,3771,509,24.27,18.88,DDoS,1,2023-01-21 00:14:11
DEV_0649,Router,Smart_City,HTTP,Telemetry,1656,1305,38.6,8.98,Data_Theft,1,2023-01-14 11:25:36
DEV_0650,Wearable,Rural,MQTT,Telemetry,3948,893,36.49,67.74,None,0,2023-01-30 07:29:25
DEV_0651,Sensor,Urban,CoAP,Video,4453,629,56.15,42.14,Malware,1,2023-01-15 08:28:10
DEV_0652,Sensor,Urban,CoAP,Telemetry,2055,1156,32.49,63.39,None,0,2023-01-22 15:32:04
DEV_0653,Camera,Smart_City,CoAP,Telemetry,3856,1274,52.76,32.12,None,0,2023-01-21 05:50:15
DEV_0654,Wearable,Rural,MQTT,Command_Control,2741,1360,45.54,11.1,DDoS,1,2023-01-29 00:14:18
DEV_0655,Smart_Meter,Rural,BLE,Telemetry,2727,747,20.56,82.97,Malware,1,2023-01-23 11:59:49
DEV_0656,Router,Industrial,CoAP,Telemetry,4578,692,15.36,78.65,None,0,2023-01-29 16:51:40
DEV_0657,Camera,Industrial,MQTT,Command_Control,3005,1038,9.93,81.47,None,0,2023-01-25 06:38:27
DEV_0658,Wearable,Rural,BLE,Command_Control,1261,306,72.99,18.51,Spoofing,1,2023-01-17 08:16:42
DEV_0659,Wearable,Rural,BLE,Video,2489,885,2.41,69.52,DDoS,1,2023-01-24 07:56:13
DEV_0660,Sensor,Rural,CoAP,Command_Control,2485,616,78.39,22.67,Botnet,1,2023-01-08 21:56:32
DEV_0661,Router,Urban,CoAP,Normal,519,1345,24.62,23.38,DDoS,1,2023-01-03 08:57:42
DEV_0662,Router,Industrial,Zigbee,Video,1424,517,40.34,39.15,Data_Theft,1,2023-01-24 10:24:29
DEV_0663,Camera,Industrial,Zigbee,Telemetry,1795,1362,48.22,20.46,None,0,2023-01-17 01:26:44
DEV_0664,Camera,Smart_City,MQTT,Video,983,1397,50.39,67.66,Malware,1,2023-01-18 04:43:30
DEV_0665,Wearable,Industrial,CoAP,Command_Control,730,1113,43.09,24.93,Data_Theft,1,2023-01-23 09:55:55
DEV_0666,Sensor,Smart_City,Zigbee,Telemetry,3219,268,34.65,93.85,Botnet,1,2023-01-18 11:32:37
DEV_0667,Wearable,Smart_City,BLE,Normal,1492,1214,12.33,83.05,Malware,1,2023-01-13 16:40:27
DEV_0668,Smart_Meter,Industrial,CoAP,Video,233,1358,52.62,5.3,None,0,2023-01-24 03:09:05
DEV_0669,Camera,Industrial,CoAP,Normal,466,1406,36.38,33.48,Botnet,1,2023-01-20 18:32:23
DEV_0670,Router,Urban,MQTT,Command_Control,959,700,68.48,69.79,Malware,1,2023-01-02 13:25:59
DEV_0671,Smart_Meter,Industrial,MQTT,Command_Control,4670,702,66.61,81.17,None,0,2023-01-14 20:54:48
DEV_0672,Router,Urban,CoAP,Video,3312,626,81.43,29.65,DDoS,1,2023-01-19 08:04:31
DEV_0673,Router,Urban,CoAP,Telemetry,2584,1190,56.06,5.24,Botnet,1,2023-01-06 05:28:46
DEV_0674,Wearable,Industrial,HTTP,Command_Control,973,582,22.9,82.97,Botnet,1,2023-01-07 04:16:14
DEV_0675,Wearable,Industrial,Zigbee,Command_Control,633,1092,1.39,39.06,None,0,2023-01-13 00:08:50
DEV_0676,Sensor,Industrial,CoAP,Normal,4463,82,60.15,88.0,Malware,1,2023-01-28 22:21:27
DEV_0677,Camera,Industrial,MQTT,Normal,3703,1360,84.21,91.09,None,0,2023-01-22 09:00:10
DEV_0678,Camera,Smart_City,HTTP,Normal,3253,633,32.75,8.76,None,0,2023-01-26 09:11:52
DEV_0679,Camera,Rural,BLE,Telemetry,1927,601,45.54,18.99,Botnet,1,2023-01-14 12:03:11
DEV_0680,Wearable,Urban,HTTP,Video,424,82,41.73,33.71,None,0,2023-01-01 11:32:52
DEV_0681,Wearable,Industrial,HTTP,Video,897,88,9.23,27.82,None,0,2023-01-10 05:52:56
DEV_0682,Camera,Rural,MQTT,Video,2423,1340,66.1,81.93,None,0,2023-01-25 13:21:05
DEV_0683,Sensor,Rural,HTTP,Telemetry,1344,1033,43.95,37.38,None,0,2023-01-18 08:00:26
DEV_0684,Router,Industrial,BLE,Normal,4463,837,63.37,46.7,Malware,1,2023-01-17 09:17:02
DEV_0685,Wearable,Rural,HTTP,Telemetry,4336,581,72.89,58.9,Data_Theft,1,2023-01-17 21:27:20
DEV_0686,Router,Smart_City,Zigbee,Video,4952,589,31.67,48.95,Data_Theft,1,2023-01-17 09:40:10
DEV_0687,Sensor,Smart_City,MQTT,Video,942,1440,10.19,30.91,Spoofing,1,2023-01-28 09:40:42
DEV_0688,Camera,Rural,BLE,Video,3964,184,84.6,86.57,None,0,2023-01-19 06:37:17
DEV_0689,Router,Smart_City,MQTT,Command_Control,626,720,59.96,37.52,None,0,2023-01-18 18:55:50
DEV_0690,Sensor,Rural,MQTT,Normal,188,337,85.22,33.75,None,0,2023-01-24 13:52:22
DEV_0691,Wearable,Industrial,HTTP,Video,3720,615,34.88,71.42,None,0,2023-01-03 07:36:13
DEV_0692,Router,Smart_City,HTTP,Normal,4974,1137,60.4,36.75,Malware,1,2023-01-04 16:17:34
DEV_0693,Smart_Meter,Smart_City,BLE,Telemetry,3400,493,75.05,26.25,DDoS,1,2023-01-11 13:29:07
DEV_0694,Sensor,Urban,BLE,Normal,546,1429,67.44,68.85,Botnet,1,2023-01-15 20:44:40
DEV_0695,Smart_Meter,Smart_City,HTTP,Normal,444,858,82.55,13.44,DDoS,1,2023-01-28 14:40:50
DEV_0696,Wearable,Industrial,MQTT,Command_Control,1092,978,67.04,10.4,None,0,2023-01-12 15:13:36
DEV_0697,Router,Smart_City,CoAP,Normal,1316,1094,45.86,23.52,None,0,2023-01-15 16:34:05
DEV_0698,Wearable,Industrial,CoAP,Telemetry,1280,899,88.35,35.48,DDoS,1,2023-01-24 14:28:21
DEV_0699,Smart_Meter,Smart_City,BLE,Telemetry,4833,1215,88.96,12.75,Data_Theft,1,2023-01-22 16:36:12
DEV_0700,Smart_Meter,Industrial,Zigbee,Video,3310,190,57.52,28.0,None,0,2023-01-26 02:29:54
DEV_0701,Camera,Smart_City,Zigbee,Video,3751,934,40.35,45.1,None,0,2023-01-12 11:26:19
DEV_0702,Sensor,Urban,HTTP,Telemetry,4703,1268,66.14,13.34,Data_Theft,1,2023-01-05 12:07:37
DEV_0703,Router,Rural,BLE,Normal,3085,503,5.99,48.72,None,0,2023-01-01 22:59:25
DEV_0704,Camera,Rural,MQTT,Telemetry,217,1077,10.95,25.61,None,0,2023-01-27 19:28:28
DEV_0705,Smart_Meter,Urban,MQTT,Normal,787,393,5.27,45.63,None,0,2023-01-16 18:51:07
DEV_0706,Camera,Industrial,BLE,Normal,2977,1162,24.96,44.6,Botnet,1,2023-01-26 11:48:27
DEV_0707,Smart_Meter,Industrial,MQTT,Normal,2670,579,9.58,92.12,Data_Theft,1,2023-01-24 18:39:22
DEV_0708,Wearable,Urban,BLE,Normal,4789,1115,18.45,18.21,Data_Theft,1,2023-01-26 00:26:39
DEV_0709,Smart_Meter,Industrial,Zigbee,Telemetry,845,1218,17.58,66.19,None,0,2023-01-06 14:32:12
DEV_0710,Smart_Meter,Rural,Zigbee,Video,839,327,84.18,75.22,Spoofing,1,2023-01-24 12:44:04
DEV_0711,Wearable,Rural,BLE,Command_Control,4814,242,38.71,25.55,None,0,2023-01-12 10:54:05
DEV_0712,Camera,Smart_City,CoAP,Command_Control,1012,254,19.96,62.19,None,0,2023-01-06 08:41:30
DEV_0713,Router,Industrial,CoAP,Normal,3904,877,68.82,43.31,DDoS,1,2023-01-03 06:38:25
DEV_0714,Camera,Rural,Zigbee,Video,3563,857,80.47,22.78,None,0,2023-01-07 05:15:35
DEV_0715,Router,Industrial,MQTT,Command_Control,4467,797,5.87,87.36,Botnet,1,2023-01-12 14:47:07
DEV_0716,Camera,Smart_City,BLE,Telemetry,2742,1236,32.69,58.19,Malware,1,2023-01-02 01:54:18
DEV_0717,Wearable,Industrial,BLE,Telemetry,645,361,44.37,40.53,None,0,2023-01-12 20:33:16
DEV_0718,Router,Smart_City,BLE,Telemetry,3803,1046,32.25,24.69,Botnet,1,2023-01-09 06:03:14
DEV_0719,Sensor,Urban,BLE,Normal,195,1101,89.59,56.79,None,0,2023-01-11 05:33:29
DEV_0720,Router,Smart_City,HTTP,Video,233,454,45.94,65.43,DDoS,1,2023-01-16 09:57:17
DEV_0721,Smart_Meter,Industrial,MQTT,Video,430,887,32.01,86.33,None,0,2023-01-15 18:38:05
DEV_0722,Wearable,Industrial,Zigbee,Command_Control,2879,1390,14.14,73.92,None,0,2023-01-13 23:33:49
DEV_0723,Camera,Rural,HTTP,Normal,1450,367,76.66,17.79,Data_Theft,1,2023-01-01 10:11:23
DEV_0724,Smart_Meter,Smart_City,BLE,Normal,1288,479,83.02,13.8,DDoS,1,2023-01-29 15:02:03
DEV_0725,Smart_Meter,Urban,HTTP,Video,2090,1335,72.23,13.63,None,0,2023-01-20 11:51:01
DEV_0726,Smart_Meter,Urban,CoAP,Normal,2650,984,83.94,59.78,Data_Theft,1,2023-01-20 01:12:20
DEV_0727,Smart_Meter,Rural,CoAP,Command_Control,614,1152,66.24,58.47,DDoS,1,2023-01-22 13:16:45
DEV_0728,Sensor,Smart_City,Zigbee,Telemetry,1798,358,38.46,86.72,None,0,2023-01-13 00:57:25
DEV_0729,Sensor,Smart_City,HTTP,Telemetry,3325,1074,26.31,27.57,Botnet,1,2023-01-23 12:33:56
DEV_0730,Wearable,Smart_City,BLE,Command_Control,4863,1073,59.63,40.68,None,0,2023-01-10 20:26:30
DEV_0731,Wearable,Urban,Zigbee,Telemetry,2344,139,76.16,8.12,None,0,2023-01-29 01:51:20
DEV_0732,Wearable,Rural,Zigbee,Video,1206,153,20.57,55.6,Data_Theft,1,2023-01-09 23:12:18
DEV_0733,Smart_Meter,Smart_City,BLE,Command_Control,4814,423,48.83,44.72,Data_Theft,1,2023-01-20 12:13:19
DEV_0734,Smart_Meter,Industrial,HTTP,Video,1086,395,61.89,15.38,DDoS,1,2023-01-04 14:38:16
DEV_0735,Camera,Rural,MQTT,Command_Control,3611,700,83.35,74.99,Spoofing,1,2023-01-06 20:30:49
DEV_0736,Camera,Rural,BLE,Command_Control,3511,317,23.39,91.25,None,0,2023-01-19 14:07:56
DEV_0737,Wearable,Smart_City,CoAP,Telemetry,1316,1400,58.19,52.22,DDoS,1,2023-01-16 11:11:26
DEV_0738,Camera,Smart_City,MQTT,Video,4503,592,45.7,86.04,None,0,2023-01-06 11:00:33
DEV_0739,Sensor,Smart_City,Zigbee,Command_Control,4264,1179,14.87,85.98,None,0,2023-01-13 11:58:54
DEV_0740,Sensor,Smart_City,CoAP,Normal,4860,1065,15.86,11.79,Malware,1,2023-01-28 08:36:40
DEV_0741,Camera,Smart_City,MQTT,Normal,2324,1056,70.63,52.87,None,0,2023-01-04 02:47:26
DEV_0742,Wearable,Industrial,CoAP,Command_Control,3286,858,43.13,94.98,None,0,2023-01-17 14:14:33
DEV_0743,Sensor,Industrial,CoAP,Video,2972,974,36.4,28.17,Data_Theft,1,2023-01-18 18:11:42
DEV_0744,Wearable,Rural,HTTP,Video,387,303,68.41,29.03,Malware,1,2023-01-07 00:06:32
DEV_0745,Router,Smart_City,Zigbee,Normal,2830,723,22.31,19.55,None,0,2023-01-10 07:48:52
DEV_0746,Router,Rural,Zigbee,Command_Control,4018,69,57.39,94.75,DDoS,1,2023-01-18 20:17:26
DEV_0747,Camera,Urban,Zigbee,Command_Control,1460,1106,79.47,39.64,Spoofing,1,2023-01-09 19:04:43
DEV_0748,Sensor,Urban,CoAP,Video,4738,1459,43.72,19.2,None,0,2023-01-25 05:33:12
DEV_0749,Sensor,Industrial,Zigbee,Command_Control,2198,1460,29.33,74.8,None,0,2023-01-11 02:09:04
DEV_0750,Router,Industrial,CoAP,Command_Control,1975,1159,89.13,32.64,None,0,2023-01-23 17:55:14
DEV_0751,Router,Rural,MQTT,Command_Control,1072,834,78.41,83.67,None,0,2023-01-29 23:37:50
DEV_0752,Router,Industrial,MQTT,Video,1829,1290,20.98,87.88,None,0,2023-01-17 03:53:30
DEV_0753,Smart_Meter,Industrial,MQTT,Normal,4149,643,9.8,81.7,Malware,1,2023-01-30 13:23:25
DEV_0754,Router,Rural,BLE,Video,3424,678,18.14,14.57,DDoS,1,2023-01-18 02:55:01
DEV_0755,Wearable,Industrial,CoAP,Video,1132,1149,60.3,91.52,None,0,2023-01-13 02:10:36
DEV_0756,Router,Industrial,CoAP,Normal,2451,1378,5.2,9.12,None,0,2023-01-29 00:37:46
DEV_0757,Wearable,Smart_City,MQTT,Video,2658,105,81.55,26.25,DDoS,1,2023-01-02 21:41:26
DEV_0758,Router,Smart_City,CoAP,Video,413,411,68.46,46.23,None,0,2023-01-25 11:53:43
DEV_0759,Camera,Urban,HTTP,Video,913,734,59.82,75.72,Malware,1,2023-01-24 17:00:43
DEV_0760,Wearable,Rural,Zigbee,Normal,1602,646,52.61,28.57,None,0,2023-01-14 16:57:04
DEV_0761,Router,Industrial,BLE,Video,2824,337,34.58,88.95,None,0,2023-01-21 11:45:10
DEV_0762,Camera,Industrial,Zigbee,Command_Control,1228,470,54.3,33.32,Botnet,1,2023-01-14 07:54:14
DEV_0763,Camera,Rural,HTTP,Video,1403,1018,11.01,34.32,None,0,2023-01-04 23:19:58
DEV_0764,Router,Industrial,HTTP,Telemetry,2786,1073,1.75,88.04,None,0,2023-01-20 02:01:27
DEV_0765,Wearable,Industrial,CoAP,Command_Control,2317,188,51.9,24.26,DDoS,1,2023-01-18 09:24:07
DEV_0766,Wearable,Industrial,Zigbee,Normal,2365,668,85.39,31.96,Spoofing,1,2023-01-09 07:37:18
DEV_0767,Smart_Meter,Urban,BLE,Normal,4543,715,46.76,68.06,Spoofing,1,2023-01-12 08:52:23
DEV_0768,Wearable,Rural,CoAP,Command_Control,2729,849,42.74,50.04,Data_Theft,1,2023-01-21 03:48:34
DEV_0769,Wearable,Rural,MQTT,Telemetry,4587,587,75.95,35.59,Spoofing,1,2023-01-29 07:40:48
DEV_0770,Wearable,Industrial,HTTP,Normal,2580,1489,8.69,93.09,None,0,2023-01-13 02:23:52
DEV_0771,Camera,Industrial,HTTP,Telemetry,2188,1254,88.53,88.77,Malware,1,2023-01-10 10:22:05
DEV_0772,Smart_Meter,Smart_City,Zigbee,Telemetry,1487,818,69.1,54.23,None,0,2023-01-20 19:10:44
DEV_0773,Sensor,Industrial,MQTT,Telemetry,526,194,34.04,7.94,Spoofing,1,2023-01-04 22:29:53
DEV_0774,Camera,Smart_City,HTTP,Normal,2597,726,25.23,85.09,None,0,2023-01-18 04:00:15
DEV_0775,Wearable,Industrial,CoAP,Telemetry,1966,1258,56.81,8.16,None,0,2023-01-24 02:16:30
DEV_0776,Camera,Urban,HTTP,Command_Control,4439,1271,25.08,37.25,None,0,2023-01-20 04:59:07
DEV_0777,Sensor,Smart_City,Zigbee,Telemetry,3061,366,55.56,30.85,None,0,2023-01-26 07:58:05
DEV_0778,Router,Rural,CoAP,Normal,4477,1460,6.67,46.52,None,0,2023-01-21 15:57:15
DEV_0779,Router,Industrial,MQTT,Video,668,699,30.36,58.5,None,0,2023-01-16 04:12:36
DEV_0780,Camera,Rural,MQTT,Command_Control,4422,742,1.54,68.29,None,0,2023-01-21 00:13:03
DEV_0781,Smart_Meter,Rural,CoAP,Telemetry,2681,1178,10.64,73.34,None,0,2023-01-05 03:23:05
DEV_0782,Camera,Industrial,MQTT,Command_Control,3274,278,23.93,83.74,Data_Theft,1,2023-01-13 02:27:03
DEV_0783,Sensor,Rural,MQTT,Video,3606,895,78.62,72.79,None,0,2023-01-06 23:45:25
DEV_0784,Router,Urban,Zigbee,Normal,4111,320,60.91,69.38,Botnet,1,2023-01-12 04:07:26
DEV_0785,Sensor,Rural,HTTP,Video,2636,555,41.26,52.07,Botnet,1,2023-01-18 04:23:36
DEV_0786,Wearable,Industrial,HTTP,Command_Control,2881,852,71.86,62.87,Botnet,1,2023-01-03 06:48:43
DEV_0787,Camera,Industrial,BLE,Command_Control,3937,618,28.11,34.12,None,0,2023-01-25 20:53:00
DEV_0788,Router,Urban,MQTT,Video,3816,529,36.62,6.32,DDoS,1,2023-01-15 17:16:14
DEV_0789,Wearable,Rural,CoAP,Command_Control,69,1422,4.11,94.81,Malware,1,2023-01-12 21:42:02
DEV_0790,Smart_Meter,Industrial,CoAP,Command_Control,1676,1420,29.24,50.79,Botnet,1,2023-01-28 00:31:19
DEV_0791,Sensor,Urban,Zigbee,Normal,2128,1478,28.9,43.12,Data_Theft,1,2023-01-04 11:48:51
DEV_0792,Smart_Meter,Urban,CoAP,Command_Control,393,397,67.47,35.9,DDoS,1,2023-01-15 14:16:24
DEV_0793,Smart_Meter,Urban,CoAP,Telemetry,2109,1347,33.98,20.18,Data_Theft,1,2023-01-22 10:23:22
DEV_0794,Sensor,Smart_City,MQTT,Normal,4724,765,61.11,10.8,None,0,2023-01-02 10:21:45
DEV_0795,Smart_Meter,Urban,CoAP,Telemetry,2409,1127,73.73,57.57,None,0,2023-01-18 11:29:10
DEV_0796,Wearable,Industrial,Zigbee,Command_Control,1661,992,42.21,21.64,Malware,1,2023-01-15 14:04:02
DEV_0797,Camera,Smart_City,HTTP,Command_Control,3129,644,61.71,43.6,None,0,2023-01-06 19:57:57
DEV_0798,Camera,Rural,BLE,Video,1810,303,89.86,39.42,Spoofing,1,2023-01-23 01:34:25
DEV_0799,Smart_Meter,Industrial,HTTP,Command_Control,1496,539,58.48,13.27,Botnet,1,2023-01-16 06:09:39
