Device_ID,Device_Type,Location,Protocol,Traffic_Type,Data_Packets,Packet_Size(Bytes),CPU_Usage(%),Memory_Usage(%),Anomaly_Type,Attack_Label,Timestamp
DEV_0800,Sensor,Industrial,HTTP,Video,4902,929,50.92,34.76,Botnet,1,2023-01-05 10:13:26
DEV_0801,Router,Industrial,Zigbee,Video,1381,438,88.88,66.14,None,0,2023-01-25 23:35:11
DEV_0802,Sensor,Rural,BLE,Command_Control,1798,963,12.85,21.16,Spoofing,1,2023-01-01 01:48:24
DEV_0803,Sensor,Rural,HTTP,Video,218,1319,25.75,82.13,None,0,2023-01-16 18:18:40
DEV_0804,Wearable,Urban,CoAP,Telemetry,176,255,5.04,91.8,None,0,2023-01-07 04:48:54
DEV_0805,Router,Smart_City,Zigbee,Command_Control,1456,928,17.23,26.13,None,0,2023-01-15 07:18:39
DEV_0806,Wearable,Urban,MQTT,Video,386,223,58.12,52.92,None,0,2023-01-10 13:26:30
DEV_0807,Smart_Meter,Urban,CoAP,Video,3622,456,73.83,44.01,None,0,2023-01-23 08:17:47
DEV_0808,Router,Smart_City,BLE,Telemetry,3839,1198,20.58,10.12,None,0,2023-01-09 05:59:22
DEV_0809,Smart_Meter,Industrial,MQTT,Telemetry,1084,1487,66.36,11.32,None,0,2023-01-18 01:42:45
DEV_0810,Camera,Urban,BLE,Video,4266,631,49.28,26.85,None,0,2023-01-02 22:33:34
DEV_0811,Sensor,Rural,CoAP,Normal,939,1115,72.4,48.96,None,0,2023-01-15 20:36:49
DEV_0812,Camera,Industrial,HTTP,Video,3128,609,29.21,25.59,None,0,2023-01-27 18:03:02
DEV_0813,Wearable,Rural,CoAP,Command_Control,1355,1274,11.93,11.1,Malware,1,2023-01-17 03:05:55
DEV_0814,Router,Industrial,BLE,Video,1530,408,74.95,47.94,None,0,2023-01-10 07:33:24
DEV_0815,Sensor,Industrial,CoAP,Video,1260,971,24.32,61.62,Malware,1,2023-01-16 02:37:22
DEV_0816,Smart_Meter,Rural,CoAP,Video,3717,1265,22.58,92.5,Botnet,1,2023-01-27 03:03:22
DEV_0817,Router,Rural,HTTP,Telemetry,718,920,78.68,72.59,None,0,2023-01-06 19:28:33
DEV_0818,Wearable,Smart_City,BLE,Video,2391,925,71.96,28.65,None,0,2023-01-14 19:01:50
DEV_0819,Smart_Meter,Industrial,CoAP,Telemetry,1074,1010,12.05,63.17,None,0,2023-01-20 20:52:38
DEV_0820,Sensor,Smart_City,BLE,Command_Control,4984,1402,35.72,74.04,Spoofing,1,2023-01-16 23:40:36
DEV_0821,Camera,Rural,CoAP,Telemetry,4450,1034,28.94,82.39,None,0,2023-01-06 20:48:39
DEV_0822,Smart_Meter,Urban,BLE,Video,3572,1042,83.9,67.98,Spoofing,1,2023-01-05 02:57:06
DEV_0823,Smart_Meter,Urban,MQTT,Video,2928,476,28.89,61.42,None,0,2023-01-28 07:39:28
DEV_0824,Sensor,Smart_City,Zigbee,Video,3573,362,68.27,81.44,None,0,2023-01-03 00:55:04
DEV_0825,Sensor,Rural,BLE,Command_Control,4914,1013,25.99,71.5,None,0,2023-01-18 22:39:28
DEV_0826,Router,Rural,BLE,Video,4566,1120,59.95,70.18,None,0,2023-01-03 09:38:40
DEV_0827,Router,Industrial,CoAP,Telemetry,1834,797,61.08,90.14,None,0,2023-01-27 18:45:46
DEV_0828,Sensor,Urban,HTTP,Command_Control,1715,1493,41.85,30.24,Malware,1,2023-01-26 15:09:34
DEV_0829,Sensor,Rural,MQTT,Normal,3298,438,20.53,43.92,None,0,2023-01-22 10:42:36
DEV_0830,Smart_Meter,Rural,Zigbee,Video,4338,1083,4.72,45.19,Malware,1,2023-01-15 17:58:49
DEV_0831,Router,Industrial,HTTP,Telemetry,2364,364,25.8,56.16,None,0,2023-01-07 18:35:07
DEV_0832,Sensor,Smart_City,HTTP,Normal,4852,639,70.19,50.69,DDoS,1,2023-01-22 14:31:12
DEV_0833,Camera,Rural,CoAP,Normal,4151,1165,54.47,20.79,DDoS,1,2023-01-26 14:33:36
DEV_0834,Camera,Industrial,CoAP,Video,4024,747,22.51,9.92,Botnet,1,2023-01-08 16:42:04
DEV_0835,Wearable,Industrial,BLE,Command_Control,958,602,41.41,74.96,DDoS,1,2023-01-25 21:31:40
DEV_0836,Smart_Meter,Urban,MQTT,Normal,3448,1291,48.12,12.18,None,0,2023-01-01 08:37:35
DEV_0837,Smart_Meter,Urban,Zigbee,Video,3445,947,31.64,75.5,None,0,2023-01-25 10:50:09
DEV_0838,Smart_Meter,Industrial,HTTP,Telemetry,3328,1114,67.21,73.52,None,0,2023-01-28 01:45:14
DEV_0839,Sensor,Urban,BLE,Normal,3349,773,89.53,76.91,Malware,1,2023-01-05 01:13:45
DEV_0840,Sensor,Rural,BLE,Telemetry,4641,635,30.44,61.41,None,0,2023-01-27 10:02:59
DEV_0841,Sensor,Smart_City,BLE,Normal,1235,252,61.18,93.85,Malware,1,2023-01-28 20:00:59
DEV_0842,Router,Rural,BLE,Normal,4586,878,50.15,62.1,Botnet,1,2023-01-22 00:52:10
DEV_0843,Router,Industrial,CoAP,Telemetry,3970,393,27.05,22.59,None,0,2023-01-22 00:39:13
DEV_0844,Sensor,Urban,CoAP,Video,4692,758,87.34,8.31,None,0,2023-01-02 15:08:24
DEV_0845,Smart_Meter,Smart_City,CoAP,Video,913,758,55.4,6.11,None,0,2023-01-29 05:06:58
DEV_0846,Smart_Meter,Rural,Zigbee,Normal,3038,1045,58.08,60.5,None,0,2023-01-16 12:53:25
DEV_0847,Camera,Industrial,Zigbee,Normal,1738,1044,33.83,47.22,Data_Theft,1,2023-01-14 02:44:46
DEV_0848,Sensor,Urban,Zigbee,Telemetry,448,1151,14.27,52.73,DDoS,1,2023-01-18 10:19:19
DEV_0849,Router,Urban,HTTP,Command_Control,1407,1107,35.75,93.65,Botnet,1,2023-01-20 03:51:32
DEV_0850,Smart_Meter,Urban,MQTT,Command_Control,4658,110,81.48,49.39,None,0,2023-01-24 03:06:21
DEV_0851,Smart_Meter,Industrial,HTTP,Telemetry,1198,1471,55.7,41.24,None,0,2023-01-23 23:03:25
DEV_0852,Router,Industrial,HTTP,Video,4346,936,78.99,78.73,Botnet,1,2023-01-23 14:14:07
DEV_0853,Router,Rural,BLE,Command_Control,3725,1289,19.97,23.52,Data_Theft,1,2023-01-14 04:48:35
DEV_0854,Router,Rural,HTTP,Command_Control,1164,1461,13.07,36.0,Malware,1,2023-01-01 12:28:30
DEV_0855,Wearable,Urban,HTTP,Normal,3300,1271,88.77,78.32,Malware,1,2023-01-01 17:12:20
DEV_0856,Wearable,Urban,Zigbee,Normal,2396,935,62.33,44.02,None,0,2023-01-07 03:14:44
DEV_0857,Router,Smart_City,BLE,Normal,855,1148,6.49,23.39,None,0,2023-01-16 06:55:57
DEV_0858,Camera,Rural,HTTP,Normal,2435,1074,23.95,55.68,Data_Theft,1,2023-01-22 11:48:49
DEV_0859,Smart_Meter,Smart_City,Zigbee,Video,3558,672,29.37,46.11,None,0,2023-01-02 13:28:35
DEV_0860,Smart_Meter,Smart_City,CoAP,Telemetry,2317,489,67.08,49.96,Data_Theft,1,2023-01-25 19:21:10
DEV_0861,Smart_Meter,Smart_City,BLE,Normal,1903,500,12.2,60.74,Malware,1,2023-01-05 08:39:08
DEV_0862,Wearable,Smart_City,Zigbee,Normal,1204,769,58.38,92.97,None,0,2023-01-24 07:33:21
DEV_0863,Router,Smart_City,BLE,Command_Control,2393,1166,83.32,34.11,Data_Theft,1,2023-01-11 16:45:00
DEV_0864,Sensor,Rural,Zigbee,Normal,3957,1342,74.66,13.35,None,0,2023-01-03 08:23:15
DEV_0865,Router,Industrial,Zigbee,Normal,639,879,30.05,6.04,Botnet,1,2023-01-23 10:14:48
DEV_0866,Wearable,Industrial,HTTP,Command_Control,4088,940,15.91,92.43,None,0,2023-01-21 23:12:11
DEV_0867,Wearable,Smart_City,HTTP,Command_Control,3327,691,34.05,43.99,None,0,2023-01-27 14:10:44
DEV_0868,Router,Smart_City,MQTT,Video,3003,1374,75.93,8.52,None,0,2023-01-19 18:58:14
DEV_0869,Router,Rural,BLE,Normal,3020,1219,2.29,71.31,Spoofing,1,2023-01-12 10:18:42
DEV_0870,Smart_Meter,Smart_City,BLE,Normal,3665,1489,76.18,23.46,Botnet,1,2023-01-13 14:07:14
DEV_0871,Smart_Meter,Industrial,MQTT,Command_Control,2008,1366,75.14,57.33,DDoS,1,2023-01-16 12:18:22
DEV_0872,Smart_Meter,Smart_City,BLE,Command_Control,4790,1406,84.77,67.81,Spoofing,1,2023-01-16 08:40:54
DEV_0873,Router,Urban,CoAP,Video,2975,1497,73.24,54.38,Malware,1,2023-01-16 16:33:22
DEV_0874,Sensor,Smart_City,BLE,Video,820,846,86.6,53.82,DDoS,1,2023-01-04 07:47:15
DEV_0875,Router,Urban,HTTP,Telemetry,3616,1200,29.0,16.97,DDoS,1,2023-01-26 02:09:39
DEV_0876,Wearable,Industrial,CoAP,Video,3651,978,47.9,26.96,DDoS,1,2023-01-26 13:33:30
DEV_0877,Sensor,Urban,Zigbee,Telemetry,391,786,68.34,14.43,DDoS,1,2023-01-18 11:49:02
DEV_0878,Router,Industrial,CoAP,Normal,4903,616,64.5,29.69,Malware,1,2023-01-19 01:07:13
DEV_0879,Router,Industrial,Zigbee,Video,689,645,4.94,93.95,None,0,2023-01-22 14:13:48
DEV_0880,Sensor,Urban,CoAP,Command_Control,1649,1183,12.98,53.56,Spoofing,1,2023-01-22 15:03:18
DEV_0881,Camera,Rural,BLE,Command_Control,3687,1265,36.51,67.89,None,0,2023-01-06 02:18:12
DEV_0882,Smart_Meter,Urban,MQTT,Telemetry,2942,1055,59.7,30.72,Data_Theft,1,2023-01-30 14:45:48
DEV_0883,Camera,Smart_City,BLE,Command_Control,2524,1242,89.58,65.83,Botnet,1,2023-01-20 09:57:14
DEV_0884,Router,Rural,CoAP,Normal,1918,1274,10.27,48.67,Data_Theft,1,2023-01-26 11:18:26
DEV_0885,Smart_Meter,Rural,MQTT,Video,3604,356,55.4,10.81,None,0,2023-01-10 11:44:46
DEV_0886,Router,Rural,MQTT,Normal,4575,1206,16.51,37.96,None,0,2023-01-30 12:04:02
DEV_0887,Smart_Meter,Industrial,BLE,Telemetry,977,1445,6.82,25.96,Malware,1,2023-01-20 14:29:33
DEV_0888,Router,Urban,CoAP,Video,1699,1055,84.79,40.3,None,0,2023-01-01 15:18:02
DEV_0889,Camera,Industrial,HTTP,Normal,3239,166,85.61,13.65,None,0,2023-01-15 08:40:37
DEV_0890,Router,Smart_City,MQTT,Telemetry,1704,1351,18.35,82.07,Malware,1,2023-01-17 00:18:36
DEV_0891,Wearable,Rural,BLE,Video,2168,738,1.37,62.08,None,0,2023-01-10 08:53:29
DEV_0892,Camera,Industrial,HTTP,Video,3322,727,89.58,32.99,DDoS,1,2023-01-28 00:06:26
DEV_0893,Camera,Smart_City,MQTT,Normal,684,945,45.25,5.24,None,0,2023-01-08 00:15:29
DEV_0894,Wearable,Smart_City,Zigbee,Command_Control,4616,1467,24.68,45.09,None,0,2023-01-15 05:04:37
DEV_0895,Sensor,Urban,BLE,Command_Control,2802,812,56.21,28.16,Data_Theft,1,2023-01-23 19:38:49
DEV_0896,Camera,Urban,HTTP,Video,4737,151,80.76,27.28,None,0,2023-01-26 17:04:33
DEV_0897,Router,Rural,HTTP,Video,2879,1330,9.88,63.73,None,0,2023-01-19 13:53:20
DEV_0898,Camera,Industrial,BLE,Telemetry,1470,1356,86.63,36.73,DDoS,1,2023-01-17 14:46:13
DEV_0899,Smart_Meter,Smart_City,BLE,Command_Control,1300,999,85.18,50.17,None,0,2023-01-24 00:42:56
DEV_0900,Camera,Urban,Zigbee,Command_Control,4622,95,17.24,18.08,None,0,2023-01-06 17:57:56
DEV_0901,Wearable,Rural,MQTT,Normal,3086,1482,14.97,41.09,None,0,2023-01-16 11:01:31
DEV_0902,Smart_Meter,Rural,CoAP,Normal,146,150,44.52,32.72,Botnet,1,2023-01-09 17:50:55
DEV_0903,Camera,Smart_City,HTTP,Normal,4314,1384,85.92,50.55,None,0,2023-01-12 16:13:34
DEV_0904,Camera,Urban,MQTT,Video,2674,545,3.81,21.21,Spoofing,1,2023-01-24 19:29:50
DEV_0905,Camera,Urban,HTTP,Command_Control,1076,332,54.98,17.89,DDoS,1,2023-01-29 13:28:25
DEV_0906,Camera,Smart_City,HTTP,Command_Control,4900,1488,13.85,80.7,None,0,2023-01-13 01:53:07
DEV_0907,Camera,Industrial,HTTP,Telemetry,3745,1200,16.24,59.08,None,0,2023-01-05 09:32:31
DEV_0908,Camera,Smart_City,Zigbee,Command_Control,630,110,72.92,14.88,None,0,2023-01-19 23:30:50
DEV_0909,Smart_Meter,Rural,Zigbee,Video,277,732,54.74,84.35,Botnet,1,2023-01-20 06:42:59
DEV_0910,Camera,Smart_City,HTTP,Video,4125,1196,55.65,34.25,Botnet,1,2023-01-09 03:31:53
DEV_0911,Smart_Meter,Urban,HTTP,Normal,4152,382,76.79,74.73,Data_Theft,1,2023-01-01 17:54:34
DEV_0912,Router,Urban,Zigbee,Normal,2143,1057,35.85,11.75,Malware,1,2023-01-16 03:59:12
DEV_0913,Sensor,Smart_City,MQTT,Command_Control,329,1320,70.1,32.19,Malware,1,2023-01-13 19:54:55
DEV_0914,Router,Smart_City,Zigbee,Normal,4436,504,72.03,42.16,None,0,2023-01-26 12:45:02
DEV_0915,Sensor,Rural,BLE,Video,2819,459,47.75,59.95,None,0,2023-01-16 14:06:52
DEV_0916,Smart_Meter,Industrial,Zigbee,Normal,2320,424,65.37,40.67,Malware,1,2023-01-29 12:53:02
DEV_0917,Wearable,Urban,HTTP,Command_Control,2353,610,44.9,73.53,Data_Theft,1,2023-01-20 06:14:28
DEV_0918,Sensor,Industrial,MQTT,Telemetry,4842,657,68.5,76.89,None,0,2023-01-09 23:04:21
DEV_0919,Router,Industrial,MQTT,Video,3889,111,68.79,94.05,None,0,2023-01-21 18:06:30
DEV_0920,Router,Smart_City,MQTT,Command_Control,3626,787,7.07,13.41,DDoS,1,2023-01-05 08:22:47
DEV_0921,Router,Industrial,HTTP,Video,1419,606,58.73,82.95,None,0,2023-01-20 16:40:10
DEV_0922,Wearable,Smart_City,Zigbee,Video,2212,1437,78.11,82.7,Malware,1,2023-01-09 19:51:08
DEV_0923,Smart_Meter,Rural,BLE,Command_Control,1256,184,14.98,71.45,None,0,2023-01-29 09:17:11
DEV_0924,Sensor,Rural,HTTP,Telemetry,285,979,12.09,34.39,None,0,2023-01-07 21:04:28
DEV_0925,Smart_Meter,Smart_City,CoAP,Telemetry,2742,1406,58.89,26.97,Spoofing,1,2023-01-24 13:25:20
DEV_0926,Router,Smart_City,HTTP,Command_Control,4994,589,29.78,24.88,None,0,2023-01-12 08:51:50
DEV_0927,Router,Smart_City,Zigbee,Video,4357,230,12.91,72.74,None,0,2023-01-23 17:43:22
DEV_0928,Sensor,Urban,Zigbee,Command_Control,2874,928,39.08,28.15,Botnet,1,2023-01-13 22:13:08
DEV_0929,Sensor,Industrial,HTTP,Normal,4050,537,4.88,26.65,None,0,2023-01-25 04:52:28
DEV_0930,Sensor,Industrial,CoAP,Telemetry,4552,283,15.33,18.59,None,0,2023-01-26 13:51:20
DEV_0931,Camera,Industrial,BLE,Telemetry,3131,241,18.2,82.75,None,0,2023-01-17 07:26:34
DEV_0932,Camera,Urban,HTTP,Normal,4385,1109,55.54,32.02,Data_Theft,1,2023-01-04 13:33:23
DEV_0933,Smart_Meter,Urban,BLE,Telemetry,2810,590,33.11,58.26,Botnet,1,2023-01-30 13:59:12
DEV_0934,Camera,Rural,MQTT,Telemetry,1319,1332,9.24,42.82,None,0,2023-01-08 18:21:52
DEV_0935,Router,Smart_City,Zigbee,Normal,1397,570,82.04,5.53,Spoofing,1,2023-01-05 21:42:52
DEV_0936,Router,Industrial,HTTP,Normal,3303,1359,78.57,65.02,None,0,2023-01-26 18:50:47
DEV_0937,Wearable,Smart_City,MQTT,Video,212,397,25.15,9.04,None,0,2023-01-27 18:35:39
DEV_0938,Smart_Meter,Rural,Zigbee,Telemetry,4708,872,11.27,43.11,None,0,2023-01-27 11:13:55
DEV_0939,Sensor,Industrial,CoAP,Command_Control,2752,550,74.29,17.61,Botnet,1,2023-01-08 05:16:22
DEV_0940,Smart_Meter,Rural,Zigbee,Normal,2089,199,83.73,22.02,None,0,2023-01-14 12:14:45
DEV_0941,Camera,Urban,CoAP,Video,3269,934,44.97,87.02,None,0,2023-01-02 08:55:48
DEV_0942,Router,Smart_City,CoAP,Video,1596,1066,46.45,45.97,DDoS,1,2023-01-22 20:14:32
DEV_0943,Smart_Meter,Smart_City,CoAP,Command_Control,1203,672,10.11,19.06,Data_Theft,1,2023-01-03 19:44:39
DEV_0944,Camera,Urban,HTTP,Video,1572,215,13.53,88.75,Spoofing,1,2023-01-04 11:16:58
DEV_0945,Camera,Rural,BLE,Normal,2979,1316,28.76,79.4,None,0,2023-01-20 00:35:43
DEV_0946,Router,Rural,BLE,Telemetry,500,742,2.72,48.33,DDoS,1,2023-01-25 10:53:33
DEV_0947,Router,Smart_City,CoAP,Video,1379,949,36.92,86.32,DDoS,1,2023-01-23 20:42:41
DEV_0948,Camera,Urban,BLE,Normal,1043,148,16.91,46.33,Botnet,1,2023-01-20 02:22:49
DEV_0949,Camera,Urban,MQTT,Normal,1154,1429,60.55,17.34,Malware,1,2023-01-26 22:10:23
DEV_0950,Wearable,Urban,CoAP,Command_Control,3053,705,78.93,80.59,None,0,2023-01-22 05:11:06
DEV_0951,Wearable,Smart_City,Zigbee,Video,3941,367,53.79,74.46,None,0,2023-01-08 04:15:35
DEV_0952,Camera,Industrial,MQTT,Normal,4535,1056,25.23,62.56,None,0,2023-01-10 15:06:03
DEV_0953,Sensor,Industrial,HTTP,Command_Control,1592,775,84.25,93.73,None,0,2023-01-07 18:09:29
DEV_0954,Smart_Meter,Smart_City,HTTP,Command_Control,3347,588,72.78,45.66,Data_Theft,1,2023-01-20 03:14:05
DEV_0955,Sensor,Smart_City,Zigbee,Command_Control,1523,1324,57.91,86.73,Spoofing,1,2023-01-11 20:06:45
DEV_0956,Camera,Industrial,CoAP,Command_Control,1370,1080,74.71,69.59,None,0,2023-01-20 03:44:05
DEV_0957,Smart_Meter,Smart_City,MQTT,Telemetry,1396,1004,82.64,33.97,None,0,2023-01-25 13:12:15
DEV_0958,Router,Smart_City,HTTP,Telemetry,2856,485,16.59,36.05,None,0,2023-01-17 11:51:22
DEV_0959,Smart_Meter,Rural,CoAP,Normal,2204,801,64.28,92.8,Spoofing,1,2023-01-16 00:23:32
DEV_0960,Sensor,Urban,HTTP,Telemetry,107,1377,68.07,81.26,DDoS,1,2023-01-29 11:21:19
DEV_0961,Router,Smart_City,HTTP,Video,1374,179,66.25,20.94,None,0,2023-01-08 02:57:14
DEV_0962,Camera,Rural,MQTT,Telemetry,4981,275,57.54,87.35,Malware,1,2023-01-09 23:24:01
DEV_0963,Wearable,Urban,MQTT,Command_Control,4246,1169,15.23,51.53,Spoofing,1,2023-01-29 21:05:36
DEV_0964,Smart_Meter,Industrial,HTTP,Normal,3756,213,39.24,71.93,Botnet,1,2023-01-16 23:45:49
DEV_0965,Router,Smart_City,BLE,Video,813,1204,33.46,27.95,Botnet,1,2023-01-30 09:38:38
DEV_0966,Camera,Smart_City,Zigbee,Command_Control,751,935,57.38,77.54,None,0,2023-01-07 18:35:11
DEV_0967,Smart_Meter,Industrial,HTTP,Telemetry,1659,121,43.58,67.02,Malware,1,2023-01-11 23:54:40
DEV_0968,Sensor,Industrial,HTTP,Video,3759,1111,39.4,59.61,None,0,2023-01-16 21:12:20
DEV_0969,Camera,Industrial,HTTP,Video,1279,1001,57.8,86.51,Data_Theft,1,2023-01-28 17:15:38
DEV_0970,Wearable,Smart_City,MQTT,Video,4408,1079,15.92,29.41,Data_Theft,1,2023-01-01 03:02:18
DEV_0971,Wearable,Industrial,MQTT,Video,1263,197,64.13,92.34,Spoofing,1,2023-01-20 22:37:59
DEV_0972,Wearable,Smart_City,CoAP,Telemetry,682,753,60.18,19.36,Botnet,1,2023-01-20 03:16:33
DEV_0973,Camera,Rural,MQTT,Telemetry,330,356,41.0,73.07,None,0,2023-01-17 02:54:51
DEV_0974,Wearable,Urban,MQTT,Command_Control,1256,809,14.88,38.63,None,0,2023-01-25 13:01:32
DEV_0975,Sensor,Rural,MQTT,Telemetry,3742,1124,2.61,84.89,Malware,1,2023-01-16 02:40:49
DEV_0976,Smart_Meter,Urban,CoAP,Command_Control,654,671,42.07,32.26,None,0,2023-01-02 06:49:46
DEV_0977,Wearable,Rural,HTTP,Command_Control,4669,361,87.84,66.61,None,0,2023-01-16 21:30:12
DEV_0978,Smart_Meter,Rural,MQTT,Telemetry,2380,156,17.4,19.31,Data_Theft,1,2023-01-10 17:59:49
DEV_0979,Sensor,Smart_City,Zigbee,Video,2115,132,49.4,50.83,None,0,2023-01-22 02:23:47
DEV_0980,Sensor,Smart_City,HTTP,Telemetry,326,1142,10.28,61.37,Malware,1,2023-01-28 05:33:28
DEV_0981,Camera,Urban,MQTT,Normal,3545,1311,20.4,58.3,Data_Theft,1,2023-01-19 07:43:03
DEV_0982,Sensor,Industrial,Zigbee,Telemetry,2148,137,37.17,5.86,Data_Theft,1,2023-01-13 05:15:21
DEV_0983,Smart_Meter,Rural,BLE,Command_Control,2633,1169,25.32,6.32,Malware,1,2023-01-11 02:42:48
DEV_0984,Camera,Industrial,Zigbee,Telemetry,3189,167,41.92,91.55,Botnet,1,2023-01-12 13:57:30
DEV_0985,Wearable,Urban,HTTP,Telemetry,2460,794,79.81,78.21,None,0,2023-01-13 07:09:55
DEV_0986,Sensor,Smart_City,HTTP,Telemetry,2221,1499,12.59,56.56,Malware,1,2023-01-25 23:48:24
DEV_0987,Sensor,Urban,MQTT,Command_Control,4038,478,81.33,22.93,Data_Theft,1,2023-01-29 23:44:58
DEV_0988,Wearable,Rural,CoAP,Command_Control,257,958,9.51,64.03,None,0,2023-01-08 18:09:40
DEV_0989,Camera,Rural,HTTP,Telemetry,1505,356,13.39,45.36,Spoofing,1,2023-01-14 04:57:32
DEV_0990,Wearable,Urban,HTTP,Command_Control,711,1464,32.11,82.23,None,0,2023-01-01 20:28:29
DEV_0991,Camera,Industrial,HTTP,Video,2213,1413,59.36,5.66,Spoofing,1,2023-01-20 02:51:13
DEV_0992,Wearable,Smart_City,HTTP,Telemetry,483,834,69.96,59.11,DDoS,1,2023-01-01 16:02:14
DEV_0993,Smart_Meter,Smart_City,HTTP,Telemetry,1214,683,81.45,59.32,Botnet,1,2023-01-09 05:17:10
DEV_0994,Sensor,Urban,MQTT,Telemetry,1976,181,12.67,15.98,Botnet,1,2023-01-02 09:27:51
DEV_0995,Camera,Smart_City,HTTP,Command_Control,461,299,49.88,14.03,DDoS,1,2023-01-15 22:20:04
DEV_0996,Sensor,Industrial,MQTT,Video,2780,740,86.5,8.77,Data_Theft,1,2023-01-10 11:55:55
DEV_0997,Camera,Smart_City,MQTT,Telemetry,1179,451,44.8,53.5,Spoofing,1,2023-01-29 17:48:29
DEV_0998,Sensor,Urban,HTTP,Command_Control,408,986,9.41,60.06,None,0,2023-01-22 16:26:06
DEV_0999,Smart_Meter,Urban,Zigbee,Telemetry,948,144,41.12,89.47,Malware,1,2023-01-07 02:58:50
DEV_1000,Smart_Meter,Smart_City,CoAP,Command_Control,4190,732,50.04,56.8,Spoofing,1,2023-01-05 10:45:28
